Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
596827,-566,727,312,-156,52,-190,920,-1279,1054,1,405,502
596861,-623,754,319,-275,493,-83,977,-1306,1042,1,405,502
596894,-757,846,399,-311,572,81,1006,-1326,1023,1,405,502
596927,-698,903,261,-421,696,353,1021,-1350,975,1,405,502
596961,-751,987,187,-595,1075,698,1009,-1380,886,1,405,502
596994,-716,978,282,-562,1362,900,946,-1397,783,1,405,502
597027,-644,1017,390,-501,1246,1235,852,-1402,663,1,405,502
597061,-513,1068,339,-194,1208,1639,747,-1398,567,1,405,502
597094,-316,1147,288,75,1120,1982,610,-1378,502,1,405,502
597127,-34,1073,248,150,1325,2266,462,-1355,454,1,413,514
597161,197,1012,250,105,1549,2559,310,-1328,422,1,413,514
597194,303,1001,206,-178,1693,2779,141,-1296,391,1,413,514
597227,245,950,175,-552,1644,2908,-16,-1252,345,1,413,514
597261,160,816,177,-962,1569,2836,-151,-1210,286,1,413,514
597294,208,702,150,-1340,1569,2426,-262,-1154,214,1,413,514
597327,107,643,304,-1773,1520,1662,-333,-1102,129,1,413,514
597361,-49,531,413,-1874,1089,681,-363,-1064,39,1,413,514
597394,-238,463,446,-1450,863,-308,-355,-1042,-28,1,413,514
597427,-625,596,437,-980,621,-1282,-310,-1040,-70,1,413,514
597461,-964,665,452,-493,195,-1418,-248,-1051,-95,1,413,514
597494,-1051,648,474,504,187,-1387,-191,-1064,-85,1,413,514
597527,-766,842,625,261,-176,-843,-140,-1074,-56,1,405,520
597561,-494,751,496,76,-266,-674,-111,-1081,-48,1,405,520
597594,-387,795,468,-439,19,-784,-90,-1080,-52,1,405,520
597627,-380,919,557,-1420,134,-659,-63,-1078,-84,1,405,520
597661,-457,799,591,-1607,81,-591,-34,-1076,-138,1,405,520
597694,-504,633,611,-1048,-73,-543,-14,-1067,-185,1,405,520
597727,-539,658,659,-62,-66,-324,-1,-1061,-195,1,405,520
597761,-525,736,690,163,-276,-171,2,-1061,-193,1,405,520
597794,-430,690,610,59,-307,-119,2,-1058,-187,1,405,520
597827,-444,599,571,79,-63,-215,6,-1058,-185,1,405,520
597861,-569,576,564,-59,61,-188,21,-1066,-173,1,405,520
597894,-602,555,492,-263,415,-77,26,-1064,-178,1,405,520
597927,-625,609,610,-207,444,114,29,-1061,-194,1,405,520
597961,-628,696,724,243,136,164,32,-1068,-193,1,405,520
597994,-449,766,666,913,-95,259,19,-1073,-166,1,405,520
598027,-415,767,707,1135,-186,327,9,-1082,-126,1,405,520
598061,-320,791,477,2083,-252,240,2,-1094,-71,1,405,520
598094,-294,739,201,3200,-4,279,-11,-1100,17,1,405,520
598127,-204,1037,144,2589,483,79,-15,-1092,134,1,404,520
598161,-75,1008,207,414,908,-4,-13,-1091,181,1,404,520
598194,-182,971,183,-128,1105,243,-28,-1091,199,1,404,520
598227,-131,1140,167,506,1013,578,-52,-1087,215,1,404,520
598261,-94,716,456,245,565,615,-76,-1083,222,1,404,520
598294,-96,480,546,1079,-100,265,-93,-1075,261,1,404,520
598327,-149,557,297,3087,-701,-198,-87,-1050,374,1,404,520
598361,-253,758,326,2015,-1047,-499,-67,-1012,518,1,404,520
598394,-339,772,364,131,-1057,-839,-26,-991,594,1,404,520
598427,-405,736,416,-401,-1310,-1336,39,-978,645,1,404,520
598461,-552,1393,330,-519,-1250,-997,121,-972,704,1,404,520
598494,-568,1168,183,927,-979,-147,174,-937,781,1,404,520
598527,-460,1118,162,1065,-917,88,217,-874,861,1,404,520
598561,-660,924,298,270,-894,42,262,-842,904,1,404,520
598594,-641,810,197,303,-723,89,288,-821,920,1,404,520
598627,-513,829,145,811,-840,65,303,-801,916,1,404,520
598661,-285,1038,23,555,-978,91,320,-781,908,1,404,520
598694,-133,982,-136,-334,-407,-41,323,-795,862,1,404,520
598727,-270,905,-36,-999,166,-254,321,-798,836,1,404,520
598761,-458,907,217,-1470,176,-352,323,-791,827,1,404,520
598794,-558,762,447,-1202,-309,-431,325,-796,776,1,404,520
598827,-512,747,330,-219,-691,-408,334,-786,736,1,404,520
598861,-466,870,288,252,-723,-421,344,-764,692,1,404,520
598894,-471,741,388,-280,-649,-562,343,-741,656,1,404,520
598927,-465,904,347,-869,-677,-675,354,-730,615,1,404,520
598961,-375,784,371,-409,-546,-662,377,-742,552,1,404,520
598994,-347,795,284,37,-620,-691,399,-739,505,1,404,520
599027,-408,866,393,164,-710,-827,431,-746,440,1,404,520
599061,-350,877,362,-729,-691,-903,489,-763,378,1,404,520
599094,-413,604,452,-732,-581,-1065,548,-771,332,1,404,520
599127,-484,696,587,-704,-594,-1220,620,-782,278,1,404,520
599161,-543,703,587,-885,-663,-1302,706,-795,219,1,404,520
599194,-506,700,540,-497,-543,-1246,786,-816,157,1,404,520
599227,-487,720,521,-543,-375,-1140,868,-820,120,1,404,520
599261,-615,665,522,-936,-179,-1154,950,-802,92,1,404,520
599294,-739,628,528,-696,-165,-1085,1024,-791,53,1,404,520
599327,-705,585,447,-102,-193,-932,1088,-771,6,1,404,520
599361,-949,1199,-726,317,547,-62,1151,-743,-49,1,404,520
599394,-919,450,555,-86,579,239,1116,-758,21,1,404,520
599427,-235,229,267,-563,100,-609,1100,-742,15,1,404,520
599461,-509,488,761,-259,233,-902,1117,-708,11,1,404,520
599494,-762,714,813,310,-64,-305,1132,-686,6,1,404,520
599527,-663,604,613,913,-181,-34,1142,-691,-5,1,404,520
599561,-863,637,431,699,270,374,1153,-699,20,1,404,520
599594,-594,379,586,-147,79,51,1165,-708,23,1,412,520
599627,-809,423,380,-177,164,-161,1175,-709,23,1,412,520
599661,-684,492,514,119,79,-235,1185,-705,24,1,412,520
599694,-632,591,436,469,122,-240,1177,-715,43,1,412,520
599727,-603,562,341,480,464,-306,1184,-714,73,1,412,520
599761,-782,620,98,288,1043,-245,1211,-709,114,1,412,520
599794,-978,969,260,-496,1259,61,1196,-735,182,1,412,520
599827,-851,802,217,-1269,1326,380,1155,-797,221,1,412,520
599861,-778,709,138,-872,1326,552,1089,-869,263,1,412,520
599894,-791,716,247,-367,1265,801,997,-934,295,1,412,520
599927,-705,737,240,126,1262,1030,896,-980,318,1,412,520
599961,-618,792,176,86,1443,1077,790,-1018,354,1,412,520
599994,-619,901,83,-554,1792,1204,674,-1046,377,1,412,520
600027,-727,912,142,-1526,1844,1387,545,-1073,371,1,412,520
600061,-730,826,77,-2267,1633,1572,436,-1101,315,1,412,520
600094,-745,792,3,-2345,1500,1766,327,-1114,235,1,412,520
600127,-800,745,2,-1910,1244,1791,226,-1107,158,2,412,520
600161,-788,699,3,-1311,1037,1777,142,-1087,102,2,413,514
600194,-762,728,30,-833,907,1625,62,-1051,53,2,413,514
600227,-668,712,117,-620,936,1703,-7,-1019,25,2,413,514
600261,-637,666,193,-125,1004,1841,-70,-988,21,2,413,514
600294,-706,787,84,309,1168,1689,-129,-953,24,2,413,514
600327,-811,886,149,172,1238,1657,-181,-918,28,2,413,514
600361,-703,745,164,-107,1201,1611,-223,-882,27,2,413,514
600394,-605,704,149,-193,1301,1490,-268,-848,15,2,413,514
600427,-608,687,220,-32,1298,1319,-305,-820,5,2,413,514
600461,-592,724,254,288,1137,1079,-332,-793,3,2,413,514
600494,-553,756,246,605,950,904,-355,-768,12,2,413,514
600527,-502,785,328,560,724,688,-371,-746,21,2,413,514
600561,-413,760,307,481,589,437,-384,-733,29,2,413,514
600594,-312,790,239,409,518,242,-391,-723,36,2,413,514
600627,-237,768,189,396,449,-7,-391,-714,42,2,413,514
600661,-217,789,165,489,334,-144,-389,-714,49,2,413,514
600694,-169,856,63,411,253,-274,-385,-713,59,2,413,514
600727,-136,879,-11,216,232,-343,-378,-712,64,2,413,514
600761,-131,930,-31,-19,318,-209,-371,-713,69,2,413,514
600794,-144,962,-20,119,300,-78,-367,-711,70,2,413,514
600827,-179,1042,-137,344,347,114,-370,-705,77,2,413,514
600861,-241,1147,-151,484,464,299,-373,-701,86,2,413,514
600894,-257,1237,-214,391,588,325,-382,-691,96,2,413,514
600927,-348,1336,-317,308,783,275,-392,-683,103,2,413,514
600961,-375,1318,-341,102,1306,437,-405,-674,100,2,413,514
600994,-293,1096,-210,-190,1638,676,-424,-658,84,2,413,514
601027,-185,1011,-127,-359,1607,769,-443,-643,57,2,413,514
601061,-167,1064,-210,-508,1407,781,-463,-623,32,2,413,514
601094,-210,1115,-207,-691,1255,925,-481,-602,7,2,413,514
601127,-224,1049,-163,-742,933,950,-498,-580,-18,2,413,514
601161,-163,968,-120,-789,683,971,-516,-555,-40,2,413,514
601194,-110,916,-120,-832,598,971,-532,-525,-66,2,413,514
601227,-89,854,-138,-731,560,977,-550,-495,-86,2,413,514
601261,-87,773,-105,-541,437,922,-569,-468,-101,2,413,514
601294,-108,704,-38,-418,169,636,-581,-442,-111,2,413,514
601327,-82,754,-99,-152,-95,480,-593,-422,-112,2,413,514
601361,-53,727,-131,-32,-170,266,-606,-405,-109,2,413,514
601394,-44,665,-48,-186,-282,-47,-614,-394,-106,2,413,514
601427,-81,646,22,-190,-432,-435,-616,-392,-96,2,413,514
601461,-136,665,-142,669,-637,-933,-620,-403,-78,2,413,514
601494,-68,1078,-231,966,-500,-957,-621,-419,-47,2,413,514
601527,-82,1088,-148,83,-394,-1206,-622,-439,-28,2,413,514
601561,-110,873,-37,-170,-272,-1472,-614,-463,-19,2,413,514
601594,-156,994,-30,215,-154,-1645,-601,-485,-16,2,413,514
601627,-175,1058,47,396,-30,-1357,-593,-508,-5,2,413,514
601661,-215,1031,160,83,-160,-951,-590,-524,8,2,413,514
601694,-332,1045,117,-457,-458,-892,-591,-540,18,2,413,514
601727,-479,1100,62,-496,-577,-880,-589,-548,24,2,413,514
601761,-543,1130,37,-30,-511,-680,-590,-551,37,2,413,514
601794,-529,1102,83,427,-541,-481,-594,-551,60,2,413,514
601827,-430,1050,75,270,-574,-356,-595,-545,83,2,413,514
601861,-462,999,134,-136,-604,-297,-592,-540,107,2,413,514
601894,-424,871,83,-537,-476,-247,-594,-534,118,2,413,514
601927,-459,841,121,-472,-264,-156,-595,-525,121,2,413,514
601961,-523,822,196,-244,-251,-102,-596,-518,129,0,413,514
601994,-522,752,111,159,-275,-152,-595,-508,141,1,413,514
602027,-509,746,130,136,-280,-229,-590,-501,154,1,413,514
602061,-507,687,179,230,-364,-286,-586,-498,171,1,413,514
602094,-505,671,121,803,-442,-540,-577,-498,197,1,413,514
602127,-522,702,2,1165,-399,-769,-566,-499,230,1,413,514
602161,-528,856,-137,1098,-186,-724,-554,-500,264,1,413,514
602194,-628,835,-55,614,-27,-635,-547,-503,285,1,413,514
602227,-694,815,-72,611,-43,-618,-539,-506,304,1,413,514
602261,-667,997,-204,553,285,-333,-538,-501,323,1,413,514
602294,-695,902,-184,59,623,-141,-543,-501,321,1,413,514
602327,-593,919,-161,56,787,21,-552,-496,315,1,413,514
602361,-657,890,-114,306,823,91,-567,-486,304,1,413,514
602394,-745,1040,60,87,644,306,-579,-475,298,1,413,514
602427,-530,870,-88,39,597,211,-593,-469,287,1,413,514
602461,-581,855,-48,-377,674,49,-599,-465,273,1,413,514
602494,-674,662,63,-280,415,-256,-597,-476,256,1,413,514
602527,-754,851,-55,511,231,-201,-594,-486,250,1,413,514
602561,-954,967,-282,1311,539,294,-597,-481,253,1,413,514
602594,-974,1187,-368,905,943,994,-611,-468,250,1,413,514
602627,-858,1299,-372,-757,1204,1342,-630,-459,215,1,413,514
602661,-593,1198,-250,-2693,1301,1448,-645,-456,144,1,413,514
602694,-348,949,25,-3117,1026,1256,-647,-449,58,1,413,514
602727,-81,758,204,-1747,450,1039,-645,-441,-5,1,0,0
602761,291,736,-24,-21,152,1068,-641,-436,-37,1,0,0
602794,291,772,-507,532,449,891,-642,-420,-42,1,0,0
602827,-55,979,-365,-403,1032,741,-643,-404,-64,1,0,0
602861,-112,630,121,-891,598,472,-643,-381,-79,1,0,0
602894,-137,616,147,-586,-18,359,-643,-370,-91,1,0,0
602927,-283,587,329,-401,-435,-118,-641,-371,-108,1,0,0
602961,-318,988,44,665,-809,-91,-642,-373,-90,1,0,0
602994,-177,1157,-120,62,-614,82,-644,-379,-69,1,0,0
603027,-122,784,-99,192,-527,-23,-647,-379,-47,1,0,0
603061,-66,797,-267,1179,-224,-256,-648,-385,-29,1,0,0
603094,-84,849,-314,1616,419,-471,-644,-394,-25,1,0,0
603127,-64,1058,-43,1642,576,-516,-642,-409,-20,1,0,0
603161,-90,1244,111,1288,-3,-56,-641,-414,-3,1,0,0
603194,-49,1291,-61,368,-216,353,-647,-411,17,1,0,0
603227,-37,1154,-126,-60,-194,596,-653,-397,24,1,0,0
603261,-56,997,67,-340,-176,687,-659,-374,21,1,0,0
603294,-7,1022,80,-625,-362,603,-661,-357,22,1,0,0
603327,75,1104,-54,-706,-251,694,-661,-338,25,1,0,0
603361,145,878,23,-1157,-184,638,-659,-315,22,1,0,0
603394,155,857,26,-1195,-389,499,-657,-299,18,1,0,0
603427,159,1053,-48,-1351,-444,573,-656,-280,17,1,0,0
603461,93,1038,50,-2443,-626,583,-652,-263,16,1,0,0
603494,100,915,-32,-3179,-611,256,-645,-250,9,1,0,0
603527,84,918,-20,-3351,-268,-136,-637,-244,-4,1,0,0
603561,-44,872,187,-3366,-60,-447,-627,-241,-26,1,0,0
603594,-160,731,230,-3001,83,-788,-610,-246,-49,1,0,0
603627,-311,668,219,-1675,378,-1182,-590,-258,-67,1,0,0
603661,-490,990,416,-514,449,-887,-579,-272,-79,1,0,0
603694,-543,853,378,145,306,-781,-566,-285,-84,1,0,0
603727,-524,633,315,881,258,-765,-558,-297,-80,1,0,0
603761,-450,1022,346,826,408,-600,-547,-310,-72,1,0,0
603794,-431,796,559,-154,437,-620,-539,-316,-74,1,0,0
603827,-463,597,528,-231,481,-833,-528,-328,-81,1,0,0
603861,-403,908,567,-54,609,-750,-518,-346,-86,1,0,0
603894,-533,915,698,-592,433,-578,-511,-354,-95,1,0,0
603927,-482,698,636,-173,232,-558,-500,-361,-103,1,0,0
603961,-411,978,507,156,282,-291,-498,-369,-106,1,0,0
603994,-423,882,581,-159,94,-274,-493,-372,-108,1,0,0
604027,-427,727,622,201,-19,-259,-487,-377,-105,1,0,0
604061,-419,815,446,498,17,-224,-482,-383,-100,1,0,0
604094,-487,823,411,-132,217,-214,-480,-387,-101,1,0,0
604127,-526,824,565,-731,167,-107,-476,-387,-111,1,0,0
604161,-476,889,555,-431,50,-16,-475,-387,-121,1,0,0
604194,-402,854,568,-477,-62,101,-473,-381,-128,1,0,0
604227,-422,861,575,-980,-111,121,-475,-375,-138,1,0,0
604261,-420,506,528,-615,-67,21,-475,-368,-147,1,0,0
604294,-485,675,482,78,-107,-47,-475,-367,-150,1,0,0
604327,-459,779,483,-426,-50,41,-476,-366,-151,1,0,0
604361,-480,639,514,-750,-42,-7,-474,-362,-159,1,0,0
604394,-461,580,492,-481,-86,-52,-474,-360,-168,1,0,0
604427,-481,703,559,-268,-32,80,-475,-359,-167,1,0,0
604461,-390,685,561,-358,68,83,-476,-355,-172,1,0,0
604494,-332,533,569,117,221,-8,-476,-354,-176,1,0,0
604527,-457,602,790,499,-10,-321,-475,-364,-169,1,0,0
604561,-402,712,729,474,-256,-83,-473,-371,-162,1,0,0
604594,-402,677,502,837,-73,106,-475,-375,-153,1,0,0
604627,-383,839,447,482,75,47,-476,-376,-145,1,0,0
604661,-367,940,470,-335,198,182,-476,-376,-147,1,0,0
604694,-422,694,628,-800,132,156,-478,-368,-157,1,0,0
604727,-448,595,666,-264,-105,116,-479,-362,-162,1,0,0
604761,-468,729,622,195,-261,224,-483,-360,-160,1,0,0
604794,-504,765,586,-393,-181,334,-487,-356,-157,1,0,0
604827,-489,755,593,-658,-46,541,-493,-343,-163,1,0,0
604861,-456,708,700,-882,-46,627,-500,-330,-166,1,0,0
604894,-448,619,735,-881,-165,641,-505,-313,-175,1,0,0
604927,-461,556,762,-528,-261,552,-516,-297,-184,1,0,0
604961,-520,603,745,-170,-397,565,-524,-286,-183,1,0,0
604994,-571,584,687,-67,-482,521,-531,-280,-178,1,0,0
605027,-613,540,685,183,-619,346,-544,-275,-169,1,0,0
605061,-601,612,608,628,-711,318,-555,-275,-157,1,0,0
605094,-567,636,556,861,-606,340,-564,-277,-147,1,0,0
605127,-490,639,468,886,-395,118,-575,-285,-136,1,0,0
605161,-392,667,428,675,-113,-170,-584,-297,-132,1,0,0
605194,-342,601,440,478,173,-794,-591,-322,-129,1,0,0
605227,-311,624,487,470,310,-1279,-590,-356,-140,1,0,0
605261,-288,617,509,500,404,-1759,-573,-395,-152,1,0,0
605294,-303,628,488,529,424,-2210,-549,-449,-163,1,0,0
605327,-354,742,518,598,380,-2653,-511,-514,-175,1,0,0
605361,-400,952,584,601,179,-2634,-473,-583,-186,1,0,0
605394,-391,949,549,712,45,-2385,-424,-631,-189,1,0,0
605427,-387,945,525,922,-104,-2090,-374,-671,-185,1,0,0
605461,-365,932,525,1006,-277,-1692,-332,-705,-171,1,0,0
605494,-344,875,492,1102,-419,-1344,-298,-730,-151,1,0,0
605527,-364,853,434,1009,-424,-1032,-268,-746,-127,1,0,0
605561,-413,844,446,724,-258,-618,-250,-761,-106,1,0,0
605594,-443,782,485,483,-97,-204,-246,-769,-94,1,0,0
605627,-466,701,468,406,114,93,-246,-772,-83,1,0,0
605661,-498,664,430,283,301,281,-251,-771,-75,1,0,0
605694,-545,664,431,140,408,400,-259,-768,-74,1,0,0
605727,-575,658,407,68,489,390,-273,-766,-73,1,0,0
605761,-609,676,381,59,553,541,-284,-764,-72,1,0,0
605794,-675,736,382,-9,624,628,-301,-762,-71,1,0,0
605827,-735,738,390,-104,664,648,-317,-755,-75,1,0,0
605861,-758,728,374,-110,663,677,-334,-744,-83,1,0,0
605894,-726,699,384,-129,675,697,-353,-734,-89,1,0,0
605927,-700,661,372,-227,705,664,-369,-728,-96,1,0,0
605961,-703,670,381,-345,677,572,-383,-719,-110,1,0,0
605994,-696,691,380,-460,622,486,-394,-709,-124,1,0,0
606027,-675,679,391,-520,537,427,-401,-697,-146,1,0,0
606061,-632,666,404,-561,370,372,-407,-689,-161,1,0,0
606094,-634,716,427,-629,264,364,-412,-679,-175,1,0,0
606127,-611,709,390,-710,79,323,-419,-671,-193,1,0,0
606161,-548,750,313,-745,97,348,-423,-659,-209,1,0,0
606194,-504,781,254,-701,247,400,-429,-645,-225,1,0,0
606227,-541,779,270,-829,482,517,-435,-632,-244,1,0,0
606261,-568,724,281,-991,644,646,-445,-613,-269,1,0,0
606294,-567,666,327,-854,704,656,-452,-593,-293,1,0,0
606327,-572,712,400,-592,669,650,-461,-574,-314,1,0,0
606361,-587,791,467,-313,518,652,-471,-556,-328,1,0,0
606394,-591,810,455,-187,395,673,-480,-544,-333,1,0,0
606427,-576,782,381,-263,420,734,-491,-524,-340,1,0,0
606461,-558,707,362,-241,517,837,-503,-505,-348,1,0,0
606494,-521,675,363,-72,574,850,-511,-486,-355,1,0,0
606527,-494,702,334,246,679,872,-518,-466,-358,1,0,0
606561,-494,767,284,292,798,791,-524,-451,-363,1,0,0
606594,-519,846,255,122,849,744,-529,-439,-369,1,0,0
606627,-558,805,152,56,867,594,-533,-423,-378,1,0,0
606661,-628,776,133,346,856,366,-532,-413,-388,1,0,0
606694,-630,806,359,177,499,-37,-531,-413,-396,1,0,0
606727,-584,864,373,-627,212,-177,-532,-409,-405,1,0,0
606761,-587,735,272,-569,91,-356,-526,-403,-413,1,0,0
606794,-560,850,492,-1062,-244,-602,-521,-399,-424,1,0,0
606827,-626,660,612,-1624,-856,-695,-521,-386,-432,1,0,0
606861,-532,489,585,-1488,-1361,-921,-531,-373,-434,1,0,0
606894,-541,530,567,-1427,-1530,-1233,-536,-368,-427,1,0,0
606927,-500,531,482,-1084,-1315,-1285,-531,-374,-416,1,0,0
606961,-534,610,559,-710,-1025,-1213,-532,-383,-407,1,0,0
606994,-470,502,636,-351,-991,-1283,-527,-398,-397,1,0,0
607027,-360,375,470,759,-681,-1171,-525,-426,-377,1,0,0
607061,-335,543,363,2266,-452,-1413,-518,-473,-342,1,0,0
607094,-487,1068,634,2775,-668,-1206,-507,-522,-293,1,0,0
607127,-572,931,371,2767,-894,-615,-508,-560,-221,1,0,0
607161,-507,793,218,1689,-481,-610,-508,-578,-161,1,0,0
607194,-565,809,297,790,-33,-654,-505,-602,-116,1,0,0
607227,-657,766,469,-195,197,-472,-507,-605,-103,1,0,0
607261,-758,411,537,-305,160,-355,-509,-595,-106,1,0,0
607294,-754,492,497,758,82,-156,-516,-594,-93,1,0,0
607327,-831,414,669,1269,-190,-10,-531,-593,-63,1,0,0
607361,-720,663,582,1082,-275,140,-538,-592,-33,1,0,0
607394,-635,696,365,485,214,223,-551,-587,-18,1,0,0
607427,-645,723,347,-124,587,250,-564,-580,-18,1,0,0
607461,-636,751,410,-670,871,273,-575,-574,-45,1,0,0
607494,-573,539,482,-531,831,278,-583,-563,-73,1,0,0
607527,-612,505,511,-195,522,184,-591,-561,-105,1,0,0
607561,-706,501,340,333,496,55,-597,-561,-116,1,0,0
607594,-736,401,43,811,941,23,-602,-567,-115,1,0,0
607627,-655,514,-49,815,1430,-210,-609,-585,-132,2,0,0
607661,-827,497,237,454,1557,-674,-607,-613,-158,2,0,0
607694,-762,419,265,782,1311,-1288,-592,-663,-189,2,0,0
607727,-702,660,111,836,1256,-1446,-566,-722,-208,2,0,0
607761,-766,782,35,-131,1436,-1850,-521,-781,-237,2,0,0
607794,-788,1038,-101,-1220,1812,-1849,-462,-836,-301,2,0,0
607827,-824,1381,-25,-3338,2281,-1417,-402,-852,-412,2,0,0
607861,-852,1219,65,-4787,2197,-541,-354,-801,-574,2,0,0
607894,-824,936,29,-3974,1889,138,-329,-696,-716,2,0,0
607927,-822,1100,7,-2923,1916,893,-325,-589,-813,2,0,0
607961,-779,1027,127,-3676,1681,1642,-328,-436,-883,2,0,0
607994,-772,674,163,-4727,1328,1678,-319,-220,-926,2,0,0
608027,-723,490,131,-3621,780,1558,-291,14,-904,2,0,0
608061,-709,604,79,-1795,381,1660,-256,164,-860,2,0,0
608094,-707,678,-25,-1137,246,1459,-208,275,-826,2,0,0
608127,-681,698,-107,-991,164,1282,-142,342,-774,2,0,0
608161,-676,677,-145,-832,130,1119,-63,383,-728,2,0,0
608194,-645,632,-127,-643,119,809,24,367,-672,2,0,0
608227,-675,635,-48,-410,57,523,93,350,-648,2,0,0
608261,-637,598,-15,-109,-78,484,145,334,-648,2,0,0
608294,-580,605,-92,392,104,238,185,276,-654,2,0,0
608327,-657,713,-13,799,407,-194,218,210,-669,2,0,0
608361,-571,864,95,778,824,-257,241,114,-682,2,0,0
608394,-662,988,106,-181,1333,-75,283,57,-687,2,0,0
608427,-942,1024,230,-1512,1501,142,333,47,-684,2,0,0
608461,-1000,895,287,-2047,1331,659,381,49,-669,2,0,0
608494,-1061,778,264,-1765,1085,1125,425,44,-656,2,0,0
608527,-1080,627,373,-843,676,1201,467,20,-636,2,0,0
608561,-939,553,425,-280,229,1198,484,-20,-631,2,0,0
608594,-701,548,350,-106,-21,1150,488,-62,-633,2,0,0
608627,-512,503,354,-224,-111,1141,484,-100,-636,2,0,0
608661,-456,397,379,-622,-268,980,477,-126,-644,2,0,0
608694,-397,356,305,-185,-547,766,457,-151,-662,2,0,0
608727,-399,417,347,406,-751,456,439,-181,-678,2,0,0
608761,-369,518,351,678,-906,262,425,-213,-695,2,0,0
608794,-437,594,168,658,-1000,165,400,-252,-716,2,0,0
608827,-700,710,124,1173,-1116,-99,371,-293,-733,2,0,0
608861,-751,806,217,1826,-1528,-176,319,-359,-749,2,0,0
608894,-650,882,279,1695,-1477,-102,273,-425,-752,2,0,0
608927,-545,934,424,1154,-1200,-154,238,-471,-758,2,0,0
608961,-578,969,567,861,-1216,-635,200,-502,-762,2,0,0
608994,-697,1161,-115,311,-738,-553,172,-506,-771,2,0,0
609027,-554,1090,-11,-14,-211,-347,146,-497,-773,2,0,0
609061,-798,1188,380,-335,-603,-192,127,-475,-780,2,0,0
609094,-787,985,257,105,-1165,7,94,-451,-785,2,0,0
609127,-706,914,188,1066,-1357,159,50,-453,-777,2,0,0
