Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
505095,-195,1040,474,-422,493,1381,-541,143,-345,4,412,521
505128,-91,945,641,-1687,533,1354,-525,184,-358,4,412,521
505162,9,685,697,-2172,451,1093,-515,230,-364,4,412,521
505195,239,793,405,-1894,484,695,-506,267,-366,4,412,521
505228,261,662,410,-2124,1200,879,-490,304,-377,4,412,521
505262,152,137,958,-1271,611,-224,-477,330,-389,4,412,521
505295,175,473,816,-1134,95,-691,-491,339,-394,4,412,521
505328,245,221,854,-110,-43,-1011,-503,332,-404,4,0,0
505362,292,413,885,479,-385,-1427,-516,312,-416,4,0,0
505395,395,757,537,48,-403,-1599,-540,281,-424,4,0,0
505428,375,661,496,-178,16,-1213,-558,260,-434,4,0,0
505462,334,388,614,434,167,-1278,-582,229,-452,4,0,0
505495,304,548,626,912,127,-1361,-595,194,-475,4,0,0
505528,323,869,606,780,125,-1153,-602,164,-492,4,0,0
505562,348,1046,844,86,-196,-385,-616,143,-503,4,0,0
505595,284,1022,1137,-162,-809,164,-634,141,-500,4,0,0
505628,269,496,694,-47,-1076,278,-653,142,-480,4,0,0
505662,131,668,800,268,-947,208,-672,143,-459,4,0,0
505695,106,713,784,136,-790,225,-688,150,-441,4,0,0
505728,122,672,760,101,-520,248,-700,153,-426,4,0,0
505762,143,649,786,17,-278,289,-705,155,-418,4,0,0
505795,151,641,775,12,-226,260,-704,156,-415,4,0,0
505828,185,665,737,94,-191,208,-706,161,-411,4,0,0
505862,215,685,707,123,-152,185,-709,169,-407,4,0,0
505895,223,697,688,69,-144,161,-709,172,-405,4,0,0
505928,219,698,693,-14,-132,89,-710,175,-404,4,0,0
505962,222,687,696,18,-102,54,-712,173,-400,4,0,0
505995,226,683,699,18,-76,46,-714,174,-400,4,0,0
506028,234,680,699,6,-4,47,-715,177,-398,4,0,0
506062,230,682,697,-11,9,8,-716,177,-394,4,0,0
506095,225,683,696,-31,-3,16,-716,178,-395,4,0,0
506128,228,683,695,14,-36,-27,-716,176,-398,4,0,0
506162,227,685,692,-6,-38,-25,-716,176,-396,4,0,0
506195,225,681,696,-30,-18,-20,-716,175,-393,4,0,0
506228,228,680,698,-55,-16,-33,-716,176,-394,4,0,0
506262,224,677,700,-35,-38,1,-718,174,-393,4,0,0
506295,226,681,698,6,-4,-44,-719,174,-394,4,0,0
506328,223,678,700,4,6,-32,-718,172,-394,4,0,0
506362,220,682,695,-4,8,-33,-719,172,-394,4,0,0
506395,219,680,696,-28,14,4,-718,171,-393,4,0,0
506428,216,678,701,-34,17,2,-718,171,-394,4,0,0
506462,215,677,707,20,-24,-5,-720,169,-394,4,0,0
506495,220,677,697,21,1,4,-719,169,-394,4,0,0
506528,220,672,703,-6,43,2,-719,170,-391,4,0,0
506562,216,677,702,-24,13,23,-719,168,-393,4,0,0
506595,216,681,697,-29,-15,14,-719,168,-393,4,0,0
506628,218,681,699,-1,-28,39,-717,171,-391,4,0,0
506662,221,675,705,-6,-6,4,-718,170,-391,4,0,0
506695,222,677,703,7,0,13,-719,171,-392,4,0,0
506728,220,679,701,-17,12,45,-719,171,-392,4,0,0
506762,218,678,700,8,30,36,-719,171,-392,4,0,0
506795,220,678,699,24,7,-7,-718,170,-393,4,0,0
506828,216,679,702,-13,36,9,-718,172,-393,4,0,0
506862,218,680,702,-14,8,32,-719,171,-393,4,0,0
506895,216,676,699,-21,28,27,-718,170,-393,4,0,0
506928,217,677,702,-3,17,47,-718,172,-392,4,0,0
506962,218,679,701,-13,-3,44,-719,170,-391,4,0,0
506995,219,678,701,-2,-3,16,-719,170,-394,4,0,0
507028,220,677,703,-3,-11,12,-717,171,-392,4,0,0
507062,218,678,704,2,41,78,-721,170,-392,4,0,0
507095,221,677,702,14,21,23,-720,170,-392,4,0,0
507128,218,677,702,10,24,8,-719,172,-392,4,0,0
507162,218,677,700,-1,-7,10,-718,172,-393,4,0,0
507195,219,677,701,-13,8,36,-719,172,-392,4,0,0
507228,222,675,703,2,3,-5,-720,172,-392,4,0,0
507262,221,677,702,-10,10,42,-719,171,-393,4,0,0
507295,219,676,701,25,3,9,-719,171,-393,4,0,0
507328,217,678,702,6,7,26,-720,171,-393,4,0,0
507362,217,677,701,-36,39,19,-719,171,-392,4,0,0
507395,219,677,701,-13,-17,36,-719,174,-392,4,0,0
507428,215,675,697,-1,-5,-29,-720,173,-391,4,0,0
507462,218,674,703,3,-11,-65,-719,172,-391,4,0,0
507495,223,674,704,29,-22,40,-720,171,-392,4,0,0
507528,219,675,702,-17,21,36,-718,171,-392,4,0,0
507562,218,678,702,10,26,45,-721,171,-391,4,0,0
507595,218,676,702,-1,64,-15,-720,171,-392,4,0,0
507628,216,679,699,25,19,-5,-718,169,-394,4,0,0
507662,216,678,701,21,48,41,-720,171,-394,4,0,0
507695,215,678,702,-11,16,57,-718,170,-393,4,0,0
507728,217,679,703,-13,26,10,-720,169,-393,4,0,0
507762,218,676,702,-23,2,-9,-718,169,-393,4,0,0
507795,216,676,703,8,1,-22,-720,169,-392,4,0,0
507828,215,676,703,1,1,-24,-720,167,-394,4,0,0
507862,212,680,702,-26,23,19,-719,169,-393,4,0,0
507895,214,677,703,2,13,6,-719,167,-393,4,0,0
507928,215,675,705,-11,22,-12,-720,167,-394,4,0,0
507962,211,677,701,-10,-71,-21,-721,168,-393,4,0,0
507995,210,676,702,3,-16,-16,-718,167,-392,4,0,0
508028,214,675,706,-32,15,21,-719,168,-393,4,0,0
508062,211,677,704,-23,5,26,-720,165,-391,4,0,0
508095,213,676,705,2,34,23,-721,168,-392,4,0,0
508128,214,676,706,4,-4,8,-721,169,-394,4,0,0
508162,215,677,704,1,-2,11,-721,167,-393,4,0,0
508195,216,676,703,-1,-8,33,-721,168,-392,4,0,0
508228,213,677,703,-9,0,44,-721,167,-391,4,0,0
508262,215,676,703,-32,11,8,-721,169,-392,4,0,0
508295,215,676,703,-13,-34,33,-720,169,-390,4,0,0
508328,215,674,703,-3,-6,8,-720,167,-392,4,0,0
508362,217,675,704,-24,13,33,-721,168,-391,4,0,0
508395,217,676,703,-35,-3,34,-721,169,-391,4,0,0
508428,220,675,704,-22,17,26,-720,169,-389,4,0,0
508462,218,673,704,17,-15,-14,-723,168,-391,4,0,0
508495,216,676,705,21,14,30,-724,170,-390,4,0,0
508528,215,675,705,-15,-10,3,-722,169,-389,4,0,0
508562,219,675,705,-11,-12,0,-723,170,-388,4,0,0
508595,221,674,706,-16,3,8,-722,168,-388,4,0,0
508628,217,673,704,8,-30,-14,-724,169,-389,4,0,0
508662,220,675,705,8,-5,19,-722,170,-389,4,0,0
508695,220,675,705,-21,34,6,-723,170,-388,4,0,0
508728,218,675,707,-21,18,-11,-723,170,-389,4,0,0
508762,218,675,706,-17,29,12,-722,169,-387,4,0,0
508795,221,673,708,-8,56,-36,-724,167,-387,4,0,0
508828,225,669,712,27,62,-13,-720,168,-390,4,0,0
508862,229,666,728,61,160,5,-720,167,-392,4,0,0
508895,233,623,785,263,249,-41,-718,166,-398,4,0,0
508928,230,664,769,551,353,-100,-712,155,-405,4,0,0
508962,204,733,710,443,444,-202,-704,144,-416,4,0,0
508995,164,853,635,-100,530,-157,-697,139,-429,4,0,0
509028,134,763,618,-586,649,-161,-686,143,-438,4,0,0
509062,124,675,632,-561,548,-151,-678,144,-449,4,0,0
509095,110,639,648,-342,396,-194,-671,148,-452,4,0,0
509128,90,633,671,-258,184,-261,-666,147,-455,4,0,0
509162,77,663,715,-314,-10,-279,-670,144,-454,4,0,0
509195,82,656,760,-290,-50,-201,-670,141,-454,4,0,0
509228,95,630,781,-96,-98,-180,-676,137,-452,4,405,521
509262,107,654,789,-92,-41,-143,-679,133,-449,4,405,521
509295,128,652,777,-162,67,-64,-680,132,-447,4,405,521
509328,141,665,827,-207,188,126,-678,135,-447,4,405,521
509362,176,726,912,-138,268,253,-674,141,-451,4,405,521
509395,230,883,1042,183,12,623,-666,148,-450,4,405,521
509428,326,724,1020,-205,-348,1109,-661,167,-437,4,405,521
509462,417,635,848,-746,-403,1224,-645,203,-413,4,405,521
509495,498,627,772,-1125,-139,1514,-626,248,-389,4,405,521
509528,497,510,783,-974,40,1584,-608,286,-363,4,405,521
509562,504,488,786,-1041,97,1540,-579,325,-339,4,405,521
509595,475,241,753,-908,183,1210,-549,359,-315,4,405,521
509628,497,230,666,-245,245,644,-523,381,-299,4,405,521
509662,402,272,608,281,412,268,-504,383,-291,4,405,521
509695,214,266,699,798,448,-377,-494,369,-290,4,405,521
509728,52,442,751,1119,156,-883,-493,342,-294,4,405,521
509762,-123,522,660,1292,-142,-1054,-498,311,-295,4,405,521
509795,-198,544,554,1661,-277,-1102,-512,269,-301,4,405,521
509828,-207,717,583,1930,-416,-1058,-523,230,-300,4,405,521
509862,-183,772,591,1771,-439,-795,-529,199,-297,4,405,521
509895,-174,913,538,1336,-162,-362,-537,171,-297,4,405,521
509928,-22,942,551,1042,-21,-43,-541,157,-297,4,405,521
509962,130,890,615,673,-7,-11,-544,147,-298,4,405,521
509995,140,825,742,448,82,1,-547,140,-297,4,405,521
510028,174,731,674,383,147,11,-548,139,-294,4,405,521
510062,178,717,681,353,196,-166,-548,132,-297,4,405,521
510095,124,769,716,221,143,-268,-549,123,-299,4,405,521
510128,102,793,619,263,149,-306,-550,114,-300,4,405,521
510162,66,874,634,82,64,-202,-549,109,-302,4,405,521
510195,89,781,585,87,68,-105,-551,105,-299,4,405,521
510228,32,703,612,333,27,-133,-550,101,-302,4,405,521
510262,91,851,501,515,53,-213,-554,90,-304,4,405,521
510295,68,854,552,71,89,-143,-554,87,-306,4,405,521
510328,72,822,585,-20,81,-180,-554,84,-308,4,405,521
510362,111,918,576,-220,97,-163,-555,80,-309,4,405,521
510395,78,823,580,61,24,-78,-556,78,-308,4,405,521
510428,32,921,571,388,-73,94,-555,74,-309,4,405,521
510462,6,922,550,142,-111,269,-556,73,-308,4,405,521
510495,16,955,578,83,-48,369,-559,80,-308,4,405,521
510528,-15,993,608,-11,-110,723,-559,88,-309,4,405,521
510562,-12,995,625,-125,-285,944,-558,105,-309,4,405,521
510595,46,899,579,-361,-408,1108,-559,127,-306,4,405,521
510628,75,926,600,-546,-289,1247,-550,156,-303,4,413,521
510662,109,920,636,-1031,-343,1319,-546,190,-301,4,413,521
510695,184,797,693,-1184,-398,1403,-544,221,-292,4,413,521
510728,238,708,659,-745,-493,1438,-536,258,-284,4,413,521
510762,348,674,635,-502,-654,1366,-529,286,-276,4,413,521
510795,422,656,579,-297,-710,1271,-521,315,-269,4,413,521
510828,476,661,507,-102,-662,1282,-513,339,-262,4,413,521
510862,493,592,491,14,-505,1292,-506,358,-259,4,413,521
510895,562,544,511,-43,-342,1248,-496,378,-260,4,413,521
510928,601,490,517,-203,-299,1158,-484,399,-258,4,413,521
510962,625,503,523,-287,-301,1045,-473,416,-256,4,413,521
510995,729,507,485,-354,-194,987,-462,435,-252,4,413,521
511028,732,404,502,-178,-147,1026,-451,451,-251,4,413,521
511062,732,369,503,74,-85,1023,-437,466,-252,4,413,521
511095,736,351,540,10,-26,994,-424,479,-254,4,413,521
511128,739,309,576,-59,-94,912,-408,492,-257,4,413,521
511162,754,294,558,-37,-124,849,-395,503,-254,4,413,521
511195,755,306,544,-81,-105,833,-382,514,-255,4,413,521
511228,755,268,561,-87,-84,808,-371,523,-252,4,407,521
511262,765,256,566,60,-109,680,-360,532,-252,4,407,521
511295,779,276,547,-12,-91,601,-351,538,-253,4,407,521
511328,772,262,555,-64,-78,523,-338,544,-251,4,407,521
511362,766,272,572,-55,-47,538,-328,550,-247,4,407,521
511395,770,264,582,-28,-55,477,-319,558,-247,4,407,521
511428,773,258,576,-101,-34,424,-309,561,-243,4,407,521
511462,782,281,570,-139,-55,403,-305,565,-241,4,407,521
511495,789,259,571,-105,-34,444,-295,568,-237,4,407,521
511528,781,227,577,-102,-8,429,-286,574,-236,4,407,521
511562,776,239,589,-163,34,401,-279,579,-234,4,407,521
511595,778,226,592,-214,-26,414,-270,582,-229,4,407,521
511628,783,178,565,-168,-62,363,-264,588,-225,4,407,521
511662,777,163,555,-202,-27,308,-257,591,-222,4,407,521
511695,782,151,567,-178,15,292,-251,594,-218,4,407,521
511728,804,148,552,-135,36,229,-244,598,-214,4,407,521
511762,806,151,551,-107,61,238,-241,599,-215,4,407,521
511795,796,137,558,-105,59,221,-238,601,-214,4,407,521
511828,803,125,556,-67,98,239,-234,602,-214,4,407,521
511862,806,101,575,-57,104,194,-228,605,-210,4,407,521
511895,804,103,592,-58,21,149,-225,606,-212,4,407,521
511928,799,125,594,-27,3,158,-221,607,-211,4,407,521
511962,797,99,566,-24,21,122,-218,608,-209,4,407,521
511995,798,116,565,28,35,100,-218,608,-210,4,407,521
512028,792,109,587,48,47,102,-214,609,-210,4,407,521
512062,791,90,595,40,64,95,-212,609,-211,4,407,521
512095,798,131,593,39,39,57,-212,610,-210,4,407,521
512128,804,113,589,69,8,95,-211,608,-215,4,407,521
512162,807,104,597,37,33,81,-211,610,-216,4,407,521
512195,806,94,610,10,33,57,-206,609,-215,4,407,521
512228,808,111,620,-56,0,79,-207,610,-216,4,407,521
512262,811,86,567,-123,22,70,-206,611,-212,4,407,521
512295,792,97,587,-90,88,43,-204,613,-210,4,407,521
512328,791,96,608,9,0,42,-203,612,-211,4,407,521
512362,801,93,607,-64,8,55,-203,612,-209,4,407,521
512395,796,83,585,-66,5,86,-199,613,-209,4,407,521
512428,794,82,577,-43,0,81,-198,614,-206,4,407,521
512462,794,79,589,-35,-37,68,-197,614,-206,4,407,521
512495,805,73,596,-39,-36,38,-197,614,-205,4,407,521
512528,803,69,594,-58,-47,63,-196,616,-204,4,407,521
512562,801,70,565,-30,-10,37,-195,616,-202,4,407,521
512595,807,76,579,-7,21,72,-195,617,-201,4,407,521
512628,794,90,601,1,-25,39,-193,617,-201,4,407,521
512662,804,77,585,7,-51,71,-192,614,-203,4,407,521
512695,801,70,587,-18,8,56,-193,617,-202,4,407,521
512728,805,71,604,-1,-3,42,-190,617,-202,4,407,521
512762,808,68,590,-16,0,23,-192,618,-201,4,407,521
512795,802,55,575,2,1,-5,-194,616,-199,4,407,521
512828,806,78,584,8,5,10,-193,618,-201,4,407,521
512862,801,77,593,-13,-34,25,-192,617,-202,4,407,521
512895,796,64,566,14,34,19,-193,617,-202,4,407,521
512928,797,69,581,19,1,12,-191,616,-201,4,407,521
512962,796,74,583,68,-17,-32,-193,617,-202,4,407,521
512995,794,55,562,89,1,-84,-195,616,-205,4,407,521
513028,779,60,572,58,37,-129,-196,615,-206,4,407,521
513062,788,88,564,98,46,-123,-200,615,-207,4,407,521
513095,781,101,570,166,39,-196,-202,612,-211,4,407,521
513128,780,89,559,227,41,-247,-210,611,-216,4,407,521
513162,772,109,561,276,41,-264,-217,606,-219,4,407,521
513195,781,136,579,294,86,-281,-219,604,-226,4,407,521
513228,797,138,584,299,61,-273,-225,600,-232,4,407,521
513262,786,155,606,356,25,-288,-232,597,-239,4,407,521
513295,772,142,599,343,-57,-336,-241,591,-246,4,407,521
513328,716,142,558,435,-24,-508,-253,583,-254,4,407,521
513362,674,181,568,431,54,-664,-262,578,-262,4,407,521
513395,658,223,558,552,-6,-892,-280,567,-272,4,407,521
513428,680,281,498,503,-107,-994,-300,557,-284,4,407,521
513462,697,338,497,572,77,-1123,-329,542,-294,4,413,521
513495,721,387,571,488,147,-1157,-351,525,-306,4,413,521
513528,707,424,555,535,120,-1185,-371,510,-317,4,413,521
513562,723,462,568,464,69,-1150,-395,491,-327,4,413,521
513595,724,508,567,451,43,-1131,-419,474,-336,4,413,521
513628,710,538,560,450,-52,-1068,-442,452,-348,4,413,521
513662,726,600,534,366,-84,-912,-461,434,-355,4,413,521
513695,723,619,525,315,-76,-747,-478,420,-359,4,413,521
513728,722,618,559,372,-154,-529,-491,406,-364,4,413,521
513762,692,659,563,233,-181,-352,-504,397,-368,4,413,521
513795,697,618,538,160,-203,-237,-511,389,-367,4,413,521
513828,677,637,529,173,-134,-122,-515,384,-367,4,413,521
513862,665,620,514,70,-131,-45,-523,382,-366,4,413,521
513895,657,627,489,4,-126,-17,-525,382,-364,4,413,521
513928,636,614,467,28,-45,20,-525,382,-364,4,413,521
513962,620,616,462,73,-61,3,-524,382,-362,4,413,521
513995,610,626,456,109,3,-82,-525,380,-363,4,413,521
514028,600,636,459,126,-63,-63,-529,376,-364,4,413,521
514062,615,639,467,114,-46,-65,-531,374,-364,4,413,521
514095,626,642,482,46,-34,-35,-532,372,-363,4,413,521
514128,625,638,482,27,-43,-43,-536,371,-366,4,413,521
514162,628,631,467,24,-45,-27,-535,369,-364,4,413,521
514195,629,637,458,-2,-30,-29,-540,368,-363,4,413,521
514228,628,633,451,38,21,-31,-539,368,-364,4,413,521
514262,622,645,453,10,18,-3,-541,367,-364,4,413,521
514295,619,639,455,27,23,-26,-540,365,-363,4,413,521
514328,619,645,453,36,16,-20,-542,365,-366,4,413,521
514362,617,629,463,-30,20,-24,-542,364,-363,4,413,521
514395,618,630,452,-40,-4,-82,-541,363,-364,4,413,521
514428,621,626,453,-29,55,-60,-544,363,-365,4,413,521
514462,646,607,467,-106,62,-155,-545,362,-362,4,413,521
514495,670,551,484,-165,85,-209,-547,362,-362,4,413,521
514528,713,560,503,-158,109,-301,-547,357,-362,4,413,521
514562,770,543,532,-231,171,-296,-546,356,-359,4,413,521
514595,755,502,531,-259,251,-334,-546,354,-356,4,413,521
514628,752,564,556,-325,274,-426,-543,351,-353,4,413,521
514662,740,534,544,-323,314,-479,-540,345,-349,4,413,521
514695,699,582,569,-424,464,-594,-535,341,-345,4,413,521
514728,670,650,568,-684,471,-659,-528,336,-339,4,413,521
514762,594,519,467,-533,562,-750,-525,331,-332,4,413,521
514795,483,668,497,-304,635,-925,-519,319,-332,4,413,521
514828,423,677,461,-423,570,-990,-515,307,-329,4,413,521
514862,304,573,472,-105,521,-1027,-513,292,-325,4,413,521
514895,198,725,538,215,372,-1092,-513,272,-327,4,413,521
514928,209,722,467,179,258,-1064,-515,253,-325,4,413,521
514962,135,672,531,367,133,-1138,-524,228,-323,4,413,521
514995,70,787,579,310,-8,-1161,-530,203,-319,4,413,521
515028,34,720,504,753,-79,-1110,-535,183,-315,4,413,521
515062,34,897,579,774,-53,-993,-539,152,-314,4,413,521
515095,18,884,514,378,-53,-944,-549,127,-309,4,413,521
515128,-32,889,561,484,-27,-697,-556,107,-305,4,413,521
515162,1,871,602,383,-15,-586,-560,90,-303,4,413,521
515195,8,909,654,314,-34,-385,-563,76,-301,4,413,521
515228,45,863,568,459,-69,-358,-565,65,-301,4,413,521
515262,72,970,495,415,-31,-301,-570,54,-300,4,413,521
515295,131,921,431,185,78,-221,-570,45,-302,4,413,521
515328,100,1076,531,-190,24,43,-569,43,-303,4,413,521
515362,113,869,546,-29,116,-13,-570,43,-301,4,413,521
515395,53,938,492,-238,123,75,-569,42,-302,4,413,521
515428,66,874,460,-473,273,57,-566,49,-306,4,413,521
515462,30,844,575,-602,193,24,-561,59,-308,4,413,521
515495,28,815,573,-400,114,34,-561,64,-310,4,413,521
515528,0,845,611,-159,124,170,-561,65,-313,4,412,521
515562,-44,923,570,-142,110,335,-560,74,-314,4,412,521
515595,-108,924,517,-101,66,741,-559,85,-319,4,412,521
515628,-221,871,421,287,98,1141,-552,104,-321,4,412,521
515662,-312,902,470,647,306,1512,-547,123,-333,4,412,521
515695,-182,973,569,155,363,1632,-546,144,-349,4,412,521
515728,-90,798,609,-499,415,1582,-539,178,-364,4,412,521
515762,6,627,755,-1000,245,1170,-531,211,-379,4,412,521
515795,127,621,741,-1515,34,479,-524,239,-389,4,412,521
515828,290,727,507,-1919,42,-91,-528,262,-393,4,412,521
515862,315,633,631,-2505,167,-349,-529,289,-386,4,412,521
515895,323,362,690,-1865,-22,-1009,-536,304,-383,4,412,521
515928,339,360,754,-669,-332,-1503,-556,295,-383,4,0,0
515962,324,521,703,27,-647,-1801,-591,267,-387,4,0,0
515995,313,589,614,205,-744,-1918,-626,232,-392,4,0,0
516028,374,618,624,111,-755,-1876,-645,196,-390,4,0,0
516062,371,642,617,320,-779,-1768,-674,155,-390,4,0,0
516095,357,722,506,618,-723,-1526,-703,114,-389,4,0,0
516128,499,1074,467,871,-583,-1009,-731,75,-388,4,0,0
516162,542,1395,1040,323,-1264,286,-752,58,-374,4,0,0
516195,415,482,457,340,-1122,-28,-771,53,-351,4,0,0
516228,324,895,682,74,-934,240,-786,53,-327,4,0,0
516262,233,757,655,-353,-470,173,-794,58,-306,4,0,0
516295,143,681,785,-325,-121,266,-794,71,-290,4,0,0
516328,138,622,827,-65,-52,194,-795,78,-287,4,0,0
516362,202,655,727,209,-41,139,-797,76,-292,4,0,0
516395,258,718,651,313,-50,65,-798,74,-291,4,0,0
516428,257,762,611,161,-56,3,-798,74,-290,4,0,0
516462,236,752,617,-62,-64,29,-798,77,-288,4,0,0
516495,224,719,651,-106,-62,21,-798,78,-286,4,0,0
516528,236,703,667,-43,-51,70,-800,78,-286,4,0,0
516562,254,706,665,20,-97,11,-803,77,-282,4,0,0
516595,265,718,653,-18,-61,26,-804,75,-281,4,0,0
516628,255,717,653,3,-25,18,-805,78,-278,4,0,0
516662,242,717,655,12,-11,-37,-805,77,-277,4,0,0
516695,244,713,663,17,-14,-12,-805,76,-278,4,0,0
516728,250,717,648,-9,-14,-5,-803,76,-276,4,0,0
516761,248,718,645,10,-10,-20,-804,75,-277,4,0,0
516795,241,724,649,31,-20,-35,-804,74,-276,4,0,0
516828,240,719,652,10,-14,-87,-804,71,-276,4,0,0
516861,240,720,652,0,-7,-22,-805,70,-276,4,0,0
516895,242,724,660,-32,26,-18,-806,68,-277,4,0,0
516928,240,701,671,-15,91,-15,-804,67,-277,4,0,0
516961,237,704,661,100,83,0,-804,67,-278,4,0,0
516995,240,725,640,80,75,-21,-804,66,-284,4,0,0
517028,229,736,629,-11,60,0,-802,65,-284,4,0,0
517061,221,729,643,-60,70,2,-802,63,-284,4,0,0
517095,222,719,651,-49,5,-2,-802,63,-285,4,0,0
517128,231,719,655,-21,-16,-35,-800,63,-284,4,0,0
517161,227,721,654,-2,-23,-65,-803,64,-283,4,0,0
517195,226,717,658,-35,18,-22,-803,62,-283,4,0,0
517228,227,718,661,-30,5,12,-803,62,-282,4,0,0
517261,225,714,660,-39,16,47,-802,62,-281,4,0,0
517295,226,720,657,-13,5,-15,-804,60,-282,4,0,0
517328,224,718,658,-27,-6,21,-803,60,-282,4,0,0
517361,224,716,658,-40,-6,8,-804,62,-281,4,0,0
517395,228,716,659,-10,-6,-5,-804,61,-280,4,0,0
517428,229,715,659,-15,-25,23,-804,62,-279,4,0,0
517461,230,714,655,-10,-61,8,-804,61,-277,4,0,0
517495,229,717,657,-2,-40,27,-807,61,-276,4,0,0
517528,232,716,658,20,-42,35,-805,62,-276,4,0,0
517561,235,714,659,-26,-21,38,-806,63,-275,4,0,0
517595,235,714,658,-9,-13,46,-807,62,-273,4,0,0
517628,236,717,657,-22,-15,58,-807,63,-275,4,0,0
