Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
432829,447,484,554,998,-111,242,-430,334,-392,4,412,504
432862,487,524,595,812,141,221,-429,324,-409,4,412,504
432896,448,510,682,340,305,349,-425,325,-419,4,412,504
432929,378,424,697,343,449,322,-420,324,-428,4,412,504
432962,266,549,737,49,538,274,-415,325,-431,4,412,504
432996,125,559,842,-51,481,295,-406,329,-434,4,412,504
433029,40,599,869,271,423,360,-400,333,-436,4,0,0
433062,-32,671,808,550,378,409,-394,331,-440,4,0,0
433096,-91,805,899,451,188,400,-389,329,-446,4,0,0
433129,-46,681,850,233,28,386,-384,328,-449,4,0,0
433162,-10,636,757,234,-93,154,-384,327,-451,4,0,0
433196,-17,701,820,103,-111,111,-383,327,-452,4,0,0
433229,12,700,889,-33,-342,-15,-384,328,-451,4,0,0
433262,73,665,815,186,-472,-52,-392,325,-451,4,0,0
433296,97,682,817,496,-492,-39,-395,319,-452,4,0,0
433329,159,713,806,462,-610,-67,-403,309,-455,4,0,0
433362,168,694,762,246,-826,-125,-412,303,-454,4,0,0
433396,192,651,705,119,-810,-122,-418,299,-448,4,0,0
433429,213,609,633,186,-812,-148,-431,293,-443,4,0,0
433462,238,577,543,328,-636,-277,-438,284,-438,4,0,0
433496,299,732,484,73,-409,-290,-448,275,-434,4,0,0
433529,250,654,647,-163,-225,-254,-451,273,-432,4,0,0
433562,241,689,648,39,-200,-181,-457,269,-430,4,0,0
433596,277,707,648,249,-204,-104,-461,264,-431,4,0,0
433629,274,723,621,256,-183,-8,-465,255,-431,4,0,0
433662,278,712,632,30,-178,-56,-468,256,-428,4,0,0
433696,269,732,613,76,-120,-115,-472,255,-427,4,0,0
433729,278,721,565,440,-86,-80,-474,249,-427,4,0,0
433762,217,809,647,452,-134,-72,-478,241,-430,4,0,0
433796,260,825,563,-50,13,23,-478,237,-429,4,0,0
433829,267,693,541,175,168,-32,-478,236,-430,4,0,0
433862,261,734,557,543,230,21,-474,230,-435,4,0,0
433896,247,851,560,398,352,85,-471,223,-442,4,0,0
433929,203,767,672,147,240,47,-469,223,-444,4,0,0
433962,178,701,638,507,66,-1,-470,217,-448,4,0,0
433996,152,916,664,75,-31,75,-468,210,-449,4,0,0
434029,169,879,618,-1182,92,115,-468,224,-443,4,0,0
434062,143,736,722,-2040,78,27,-466,248,-429,4,0,0
434096,251,749,656,-2724,206,84,-461,284,-407,4,0,0
434129,195,550,789,-2575,178,28,-458,320,-380,4,0,0
434162,183,484,777,-1265,7,-81,-455,349,-356,4,0,0
434196,182,497,809,346,-115,-7,-454,352,-354,4,0,0
434229,189,568,762,624,-161,-37,-457,343,-356,4,0,0
434262,163,561,789,283,-139,-109,-460,336,-358,4,0,0
434296,196,620,765,87,-161,-86,-462,332,-357,4,0,0
434329,225,634,732,-181,-22,-59,-467,329,-360,4,0,0
434362,184,540,816,-101,17,-87,-467,330,-358,4,0,0
434396,172,503,773,251,83,-85,-469,332,-355,4,0,0
434429,206,625,757,251,214,-84,-467,325,-362,4,0,0
434462,205,631,837,-44,111,-101,-469,324,-365,4,0,0
434496,198,582,802,97,-27,-146,-471,318,-372,4,0,0
434529,185,620,804,143,-147,-174,-471,312,-372,4,0,0
434562,175,647,796,-202,-183,-146,-476,312,-367,4,0,0
434596,190,569,729,-337,-139,-185,-479,312,-360,4,0,0
434629,192,579,737,108,-71,-182,-482,310,-358,4,0,0
434662,185,647,756,204,-46,-132,-486,305,-363,4,0,0
434696,206,633,727,262,24,-71,-486,302,-364,4,0,0
434729,183,595,814,495,-50,-41,-488,296,-366,4,0,0
434762,202,591,746,979,-152,29,-491,286,-375,4,0,0
434796,210,619,701,1355,-101,9,-493,271,-384,4,0,0
434829,215,710,740,1308,-191,-42,-497,248,-393,4,0,0
434862,243,716,651,1170,-206,-66,-502,233,-402,4,0,0
434896,215,704,611,1226,-124,-34,-505,217,-408,4,0,0
434929,192,773,655,1125,-124,-56,-507,199,-413,4,0,0
434962,192,773,643,1082,-251,-68,-512,183,-417,4,0,0
434996,231,839,509,1074,-229,-44,-516,163,-420,4,0,0
435029,215,855,491,740,-256,-95,-519,149,-422,4,0,0
435062,214,869,454,447,-133,-23,-522,140,-423,4,0,0
435096,207,900,463,-83,-92,-21,-523,137,-421,4,0,0
435129,213,849,431,-60,19,17,-522,140,-419,4,0,0
435162,185,859,521,81,-10,38,-523,141,-418,4,0,0
435196,196,826,522,-33,-68,3,-522,140,-420,4,0,0
435229,197,794,461,-53,30,-63,-522,137,-419,4,0,0
435262,175,776,516,-153,48,-151,-522,139,-419,4,0,0
435296,171,793,543,13,-5,-200,-522,133,-419,4,0,0
435329,185,887,537,198,-214,-190,-526,130,-419,4,0,0
435362,206,903,500,75,-256,-110,-530,125,-418,4,0,0
435396,230,898,447,-58,-131,-47,-533,122,-416,4,0,0
435429,227,908,448,-39,-22,8,-532,124,-413,4,0,0
435462,217,874,498,-90,23,122,-532,125,-413,4,0,0
435496,228,849,498,-156,-44,119,-530,128,-413,4,0,0
435529,223,809,492,-76,-35,126,-529,132,-411,4,0,0
435562,202,776,510,78,-110,110,-530,134,-409,4,0,0
435596,200,811,504,146,-150,101,-531,134,-409,4,0,0
435629,234,870,503,288,-170,88,-532,133,-406,4,0,0
435662,282,956,520,279,-146,145,-535,129,-404,4,0,0
435696,300,992,548,209,-117,183,-532,129,-401,4,0,0
435729,335,929,552,288,-74,341,-532,130,-402,4,413,509
435762,347,909,555,-4,-80,480,-527,136,-401,4,413,509
435796,359,830,521,-362,-147,537,-519,148,-397,4,413,509
435829,362,764,515,-397,-225,511,-511,163,-389,4,413,509
435862,322,761,528,-337,-320,469,-506,176,-379,4,413,509
435896,343,778,493,-424,-332,484,-504,189,-369,4,413,509
435929,354,767,489,-343,-366,484,-497,201,-358,4,413,509
435962,342,720,487,-301,-436,442,-494,213,-347,4,413,509
435996,336,670,458,-332,-474,296,-491,222,-336,4,413,509
436029,321,687,446,-332,-451,96,-490,230,-322,4,413,509
436062,300,677,437,-202,-399,-45,-489,233,-311,4,413,509
436096,293,711,434,-304,-309,-210,-490,232,-303,4,413,509
436129,282,649,412,-144,-224,-396,-494,227,-295,4,413,509
436162,276,728,413,49,-190,-586,-501,218,-290,4,413,509
436196,261,796,409,-103,-29,-612,-505,208,-289,4,413,509
436229,250,817,414,46,69,-504,-506,200,-288,4,413,509
436262,279,902,420,-9,177,-454,-509,192,-291,4,413,509
436296,311,955,481,-532,263,-250,-512,189,-292,4,413,509
436329,330,856,528,-895,317,-189,-511,194,-289,4,413,509
436362,328,814,611,-839,314,-95,-512,200,-288,4,413,509
436396,337,867,628,-849,255,124,-508,208,-286,4,413,509
436429,314,789,665,-995,128,166,-506,220,-282,4,413,509
436462,308,711,688,-1150,76,162,-502,234,-273,4,413,509
436496,315,694,662,-1326,93,158,-499,249,-264,4,413,509
436529,280,638,679,-1356,185,54,-496,263,-253,4,413,509
436562,258,615,744,-1342,190,30,-494,275,-243,4,413,509
436596,240,558,746,-1186,191,15,-491,287,-233,4,413,509
436629,229,537,765,-841,144,11,-489,293,-227,4,413,509
436662,244,579,823,-657,44,-18,-492,297,-220,4,413,509
436696,277,547,841,-683,-10,48,-490,305,-212,4,413,509
436729,311,475,830,-618,48,29,-490,309,-208,4,413,509
436762,304,443,863,-502,69,-37,-490,315,-204,4,413,509
436796,294,493,886,-512,-15,-16,-490,317,-199,4,413,509
436829,308,517,844,-691,-73,14,-490,321,-191,4,413,509
436862,289,433,841,-654,-75,32,-491,325,-181,4,402,521
436896,284,352,835,-16,-107,-4,-491,328,-176,4,402,521
436929,290,488,776,109,-37,42,-492,328,-176,4,402,521
436962,264,419,837,-237,52,43,-491,331,-176,4,402,521
436996,257,403,849,-59,35,-23,-490,329,-175,4,402,521
437029,272,429,840,-30,101,-17,-492,327,-177,4,402,521
437062,264,374,878,-40,90,-25,-488,328,-177,4,402,521
437096,273,389,872,162,95,-69,-491,327,-178,4,402,521
437129,284,454,877,62,53,-15,-492,325,-181,4,402,521
437162,292,436,870,-60,45,-24,-495,325,-184,4,402,521
437196,290,420,852,61,13,-41,-496,325,-185,4,402,521
437229,287,432,843,100,38,28,-494,324,-182,4,402,521
437262,290,462,812,19,54,34,-495,322,-184,4,402,521
437296,280,446,862,-33,91,48,-493,324,-183,4,402,521
437329,277,403,889,167,-29,77,-494,325,-187,4,402,521
437362,274,458,872,114,-15,111,-493,323,-188,4,402,521
437396,274,458,879,-96,0,80,-491,325,-190,4,402,521
437429,267,436,904,-34,11,150,-492,326,-186,4,402,521
437462,270,439,907,4,-50,132,-491,327,-187,4,402,521
437496,293,412,876,-13,-111,109,-489,329,-183,4,402,521
437529,279,451,899,-27,-116,78,-486,331,-184,4,402,521
437562,285,447,930,-38,-221,96,-489,331,-179,4,402,521
437596,298,386,869,103,-327,48,-488,333,-175,4,402,521
437629,307,413,846,37,-351,42,-489,335,-170,4,402,521
437662,323,441,916,-276,-486,-51,-491,333,-163,4,402,521
437696,359,393,851,-186,-590,-102,-494,335,-151,4,402,521
437729,395,354,815,86,-467,-31,-495,333,-142,4,402,521
437762,393,352,816,146,-285,-74,-499,332,-138,4,402,521
437796,411,491,813,47,-190,13,-498,331,-139,4,402,521
437829,419,503,790,-294,-77,49,-496,331,-133,4,402,521
437862,432,394,761,-497,-6,96,-494,335,-128,4,402,521
437896,411,393,777,-553,117,105,-490,340,-121,4,402,521
437929,375,391,818,-570,139,114,-486,342,-119,4,402,521
437962,359,369,802,-456,109,146,-484,347,-114,4,402,521
437996,325,355,830,-211,16,152,-479,350,-110,4,402,521
438029,323,374,857,-30,-116,134,-475,352,-105,4,402,521
438062,329,365,832,-16,-158,138,-473,352,-105,4,402,521
438096,378,284,782,154,-259,92,-472,353,-100,4,402,521
438129,424,322,694,286,-171,-8,-473,351,-98,4,402,521
438162,421,385,814,224,-52,1,-474,350,-99,4,402,521
438196,440,325,847,249,-79,-15,-472,347,-96,4,402,521
438229,420,312,860,237,-1,-41,-471,344,-97,4,402,521
438262,362,383,862,103,59,-81,-472,344,-97,4,402,521
438296,332,400,873,-167,211,-70,-470,341,-98,4,402,521
438329,269,445,970,-417,181,-22,-470,338,-94,4,402,521
438362,233,385,1006,-613,104,-12,-470,341,-92,4,402,521
438396,264,399,1003,-745,-50,45,-469,345,-83,4,402,521
438429,317,327,978,-771,-177,132,-469,347,-71,4,402,521
438462,385,252,909,-508,-185,91,-471,352,-62,4,402,521
438496,423,261,862,-89,-261,30,-469,354,-56,4,402,521
438529,458,245,734,298,-175,36,-471,354,-55,4,402,521
438562,490,291,680,416,20,35,-471,354,-61,4,402,521
438596,508,302,725,287,124,22,-470,353,-65,4,402,521
438629,507,253,711,309,212,2,-467,352,-71,4,402,521
438662,476,257,766,382,265,-74,-469,349,-79,4,402,521
438696,409,325,865,395,254,-149,-469,346,-89,4,402,521
438729,322,394,891,201,199,-102,-467,341,-90,4,402,521
438762,246,406,976,-125,114,-70,-468,339,-92,4,402,521
438796,197,437,1075,-543,-10,-14,-467,339,-85,4,402,521
438829,200,423,1056,-801,-136,83,-467,341,-77,4,402,521
438862,286,311,969,-668,-143,141,-468,347,-65,4,402,521
438896,385,260,923,-293,-169,135,-467,350,-58,4,402,521
438929,456,265,851,60,-177,146,-468,355,-56,4,402,521
438962,496,253,806,213,-203,125,-467,357,-55,4,402,521
438996,508,194,690,377,-138,65,-467,357,-60,4,402,521
439029,489,227,623,461,169,-5,-467,357,-66,4,402,521
439062,449,290,701,422,333,-55,-466,355,-72,4,402,521
439096,388,368,815,270,320,-85,-463,351,-82,4,402,521
439129,352,328,911,64,261,-88,-462,348,-85,4,402,521
439162,342,307,959,-111,172,-117,-465,345,-89,4,402,521
439196,280,394,1039,-284,130,-73,-464,342,-87,4,402,521
439229,214,407,1124,-542,-20,-53,-466,343,-82,4,402,521
439262,267,368,1058,-567,-235,128,-465,347,-73,4,402,521
439296,359,324,980,-362,-387,185,-464,351,-65,4,402,521
439329,429,269,863,-143,-449,158,-464,355,-53,4,402,521
439362,451,278,814,21,-466,195,-465,358,-48,4,402,521
439396,497,238,685,36,-367,228,-461,364,-42,4,402,521
439429,500,184,650,255,-88,216,-460,365,-41,4,402,521
439462,499,209,606,484,210,86,-458,365,-47,4,402,521
439496,461,227,683,492,532,-52,-453,364,-60,4,402,521
439529,407,308,852,324,509,-112,-456,359,-70,4,402,521
439562,329,330,995,-157,364,-98,-454,357,-75,4,402,521
439596,280,301,1058,-416,184,-143,-453,355,-74,4,402,521
439629,235,356,1134,-516,13,-84,-458,353,-68,4,402,521
439662,260,343,1146,-595,-293,-32,-458,354,-58,4,402,521
439696,325,263,1043,-475,-459,19,-457,355,-45,4,402,521
439729,409,241,860,-132,-419,62,-460,358,-38,4,402,521
439762,438,239,805,99,-332,104,-461,360,-36,4,402,521
439796,485,254,726,285,-277,87,-461,363,-34,4,402,521
439829,532,237,616,402,-94,113,-462,364,-39,4,402,521
439862,544,230,585,418,230,39,-460,362,-43,4,402,521
439896,503,264,627,319,520,-36,-458,361,-53,4,402,521
439929,415,262,713,244,672,-56,-455,359,-61,4,402,521
439962,384,265,903,182,639,-170,-458,356,-72,4,402,521
439996,264,393,1110,-78,406,-158,-458,350,-80,4,402,521
440029,177,397,1185,-528,3,-130,-457,349,-77,4,402,521
440062,199,341,1156,-562,-341,41,-459,347,-66,4,402,521
440096,307,314,1059,-405,-490,211,-458,352,-53,4,402,521
440129,383,245,936,-331,-558,143,-459,356,-44,4,402,521
440162,419,230,807,-23,-550,57,-462,361,-33,4,402,521
440196,485,210,739,369,-456,86,-462,364,-27,4,402,521
440229,542,215,639,576,-187,149,-461,364,-31,4,402,521
440262,540,236,606,525,161,92,-460,364,-41,4,402,521
440296,541,270,669,358,392,32,-460,364,-49,4,402,521
440329,466,242,762,268,506,-49,-457,362,-58,4,402,521
440362,398,273,858,116,484,-112,-457,357,-65,4,402,521
440396,307,330,995,-200,453,-128,-455,354,-70,4,402,521
440429,214,355,1126,-598,173,-113,-458,352,-68,4,402,521
440462,209,308,1118,-636,-129,-110,-457,352,-59,4,402,521
440496,274,312,1046,-425,-338,-54,-462,350,-50,4,402,521
440529,335,290,1024,-312,-486,-87,-466,353,-39,4,402,521
440562,394,250,931,-87,-615,0,-467,353,-29,4,402,521
440596,461,190,766,319,-503,32,-469,354,-24,4,402,521
440629,527,181,598,643,-249,-45,-472,355,-28,4,402,521
440662,585,322,595,684,76,-18,-474,353,-37,4,402,521
440696,570,323,701,214,376,44,-473,352,-45,4,402,521
440729,504,186,695,149,556,-87,-470,350,-51,4,402,521
440762,425,309,841,192,661,-151,-471,348,-64,4,402,521
440796,286,405,1056,-199,365,-158,-469,342,-68,4,402,521
440829,210,358,1044,-562,81,-174,-470,339,-64,4,402,521
440862,225,333,1036,-571,-75,-73,-473,337,-57,4,402,521
440896,288,267,989,-334,-160,-26,-473,338,-49,4,402,521
440929,346,303,945,-241,-217,-1,-478,341,-45,4,402,521
440962,391,346,879,-202,-185,58,-478,340,-42,4,402,521
440996,409,296,826,-28,-256,55,-478,342,-37,4,402,521
441029,464,226,766,437,-237,97,-480,346,-35,4,402,521
441062,527,216,679,803,-73,133,-478,345,-40,4,402,521
441096,552,331,766,619,173,195,-476,345,-48,4,402,521
441129,518,226,784,265,285,73,-474,347,-57,4,402,521
441162,439,219,783,342,415,-93,-474,345,-67,4,402,521
441196,344,332,958,143,367,-169,-471,340,-74,4,402,521
441229,264,315,1024,-287,182,-246,-473,338,-75,4,402,521
441262,220,345,993,-380,-21,-261,-475,333,-70,4,402,521
441296,213,383,1013,-253,-86,-153,-478,332,-67,4,402,521
441329,270,428,995,-413,-211,-63,-481,329,-61,4,402,521
441362,351,364,975,-661,-275,53,-483,332,-53,4,402,521
441396,407,274,894,-359,-300,157,-484,334,-43,4,402,521
441429,436,307,853,145,-252,236,-482,338,-36,4,402,521
441462,495,273,785,305,-222,276,-480,345,-40,4,402,521
441496,540,161,683,552,-250,206,-476,348,-42,4,402,521
441529,568,171,590,842,54,48,-476,348,-49,4,402,521
441562,542,336,678,579,340,49,-475,346,-60,4,402,521
441596,425,261,758,44,503,-107,-471,344,-67,4,402,521
441629,315,311,862,-105,608,-231,-470,340,-72,4,402,521
441662,174,438,1066,-383,369,-219,-471,334,-75,4,402,521
441696,109,412,1124,-786,-1,-124,-474,331,-69,4,402,521
441729,170,315,1071,-690,-206,-13,-474,332,-59,4,402,521
441762,272,282,1028,-291,-290,81,-479,335,-50,4,402,521
441796,293,294,1015,-100,-379,118,-481,337,-45,4,402,521
441829,394,252,878,61,-398,39,-482,343,-40,4,402,521
441862,442,265,787,160,-282,40,-485,346,-38,4,402,521
441896,469,260,714,205,-66,10,-485,344,-40,4,402,521
441929,486,304,724,179,158,42,-487,347,-45,4,402,521
441962,480,284,783,-41,259,103,-486,348,-51,4,402,521
441996,452,292,873,-165,157,87,-484,349,-53,4,402,521
442029,435,268,882,-214,60,80,-484,348,-50,4,402,521
442062,407,270,940,-125,-8,104,-486,353,-51,4,402,521
442096,402,252,916,76,-96,162,-485,353,-50,4,402,521
442129,402,296,875,119,-116,183,-482,358,-47,4,402,521
442162,409,227,818,44,7,165,-482,360,-48,4,402,521
442196,392,249,847,-12,95,93,-480,361,-49,4,402,521
442229,371,212,915,-58,50,28,-478,363,-52,4,402,521
442262,348,228,938,4,-114,-16,-478,363,-49,4,402,521
442296,339,246,964,-43,-285,-103,-482,361,-45,4,402,521
442329,343,244,948,5,-377,-101,-488,361,-42,4,402,521
442362,353,242,917,32,-366,-129,-490,359,-38,4,402,521
442396,361,280,850,33,-256,-132,-491,358,-34,4,402,521
442429,359,281,854,-13,-107,-96,-496,354,-33,4,413,509
442462,375,310,800,31,-6,-147,-500,354,-36,4,413,509
442496,369,302,773,140,117,-155,-506,354,-41,4,413,509
442529,367,287,777,275,210,-215,-512,351,-49,4,413,509
442562,395,284,784,402,286,-184,-518,349,-58,4,413,509
442596,429,256,811,471,240,-361,-522,342,-70,4,413,509
442629,443,267,768,541,241,-488,-532,335,-80,4,413,509
442662,456,307,706,631,339,-647,-545,323,-96,4,413,509
442696,422,352,791,861,578,-579,-554,309,-115,4,413,509
442729,403,476,822,660,565,-504,-558,296,-131,4,413,509
442762,367,517,865,514,511,-374,-564,286,-149,4,413,509
442796,365,516,854,556,299,-243,-568,275,-160,4,413,509
442829,341,526,818,589,246,-169,-572,267,-174,4,413,509
442862,313,553,876,424,182,-86,-573,263,-182,4,413,509
442896,344,525,858,255,181,-31,-577,258,-186,4,413,509
442929,322,504,918,36,201,-36,-577,255,-190,4,413,509
442962,323,385,848,-53,88,-86,-579,256,-192,4,413,509
442996,271,573,714,465,270,-124,-578,251,-196,4,413,509
443029,233,650,870,91,129,89,-577,251,-203,4,413,509
443062,269,495,818,18,68,78,-578,250,-205,4,413,509
443096,262,473,783,203,99,61,-579,250,-206,4,413,509
443129,262,524,798,110,144,20,-577,250,-208,4,413,509
443162,265,547,878,-59,168,-12,-577,249,-210,4,413,509
443196,250,398,720,316,202,-104,-577,248,-213,4,413,509
443229,192,641,771,632,318,8,-577,242,-225,4,413,509
443262,217,642,853,456,204,129,-578,238,-232,4,413,509
443296,242,554,782,664,155,103,-576,232,-238,4,413,509
443329,207,589,858,800,100,125,-576,229,-246,4,413,509
443362,243,713,838,621,11,131,-575,223,-251,4,413,509
443396,248,491,767,929,-69,58,-577,219,-255,4,413,509
443429,239,734,822,1234,-210,239,-579,211,-263,4,413,509
443462,264,713,737,498,-195,288,-578,208,-262,4,413,509
443496,256,662,656,-57,-130,172,-575,210,-260,4,413,509
443529,253,686,679,-618,29,113,-577,216,-257,4,413,509
443562,237,533,710,-750,46,6,-574,223,-249,4,413,509
443596,249,484,757,-2,-57,-140,-575,223,-247,4,413,509
443629,246,515,522,724,77,-304,-578,215,-251,4,413,509
443662,145,907,685,747,68,-67,-578,205,-259,4,413,509
443696,224,791,690,-160,-2,100,-579,204,-260,4,413,509
443729,253,671,708,-112,-18,196,-578,205,-258,4,413,509
443762,266,617,705,370,-10,137,-580,206,-260,4,413,509
443796,263,676,718,425,-40,141,-579,205,-260,4,413,509
443829,252,685,701,39,57,89,-580,209,-258,4,413,509
443862,208,717,739,-2,10,102,-580,210,-258,4,413,509
443896,203,700,746,117,-85,141,-580,209,-263,4,413,509
443929,187,695,722,94,-166,142,-582,209,-262,4,413,509
443962,178,693,669,76,-180,75,-584,210,-261,4,413,509
443996,182,682,686,146,-202,34,-586,215,-259,4,413,509
444029,176,713,681,444,-202,36,-587,211,-260,4,413,509
444062,188,742,639,769,-234,43,-594,205,-266,4,413,509
444096,188,762,624,932,-245,18,-596,198,-271,4,413,509
444129,167,743,579,1035,-265,-6,-604,186,-277,4,413,509
444162,192,838,472,1138,-174,-76,-613,172,-287,4,413,509
444196,199,782,439,928,-8,-221,-620,158,-299,4,413,509
444229,219,733,436,801,122,-419,-624,140,-311,4,413,509
444262,261,801,405,803,189,-580,-632,118,-325,4,413,509
444296,280,857,376,561,233,-703,-640,94,-342,4,413,509
444329,328,897,366,492,328,-674,-649,64,-358,4,413,509
444362,299,838,478,567,319,-588,-654,40,-372,4,413,509
444396,231,830,498,732,78,-623,-657,16,-385,4,413,509
444429,195,894,457,654,-153,-604,-667,-13,-389,4,413,509
444462,117,919,509,495,-453,-615,-674,-42,-388,4,413,509
444496,67,930,624,311,-986,-573,-691,-66,-378,4,413,509
444529,41,933,563,189,-1327,-481,-707,-86,-360,4,413,509
444562,-19,956,744,-432,-1841,-492,-727,-102,-331,4,413,509
444596,60,890,711,-841,-2366,-634,-748,-110,-292,4,413,509
444629,144,831,677,-1289,-2682,-855,-768,-124,-239,4,413,509
444662,259,847,560,-1788,-2726,-1056,-789,-138,-183,4,413,509
444696,324,830,541,-1960,-2455,-1093,-797,-148,-134,4,413,509
444729,323,678,566,-2147,-2322,-1332,-802,-165,-92,4,413,509
444762,265,758,557,-2304,-2197,-1595,-801,-189,-47,4,413,509
444796,184,704,590,-2184,-2104,-1799,-796,-217,-5,4,413,509
444829,185,828,487,-1452,-1926,-1860,-789,-255,41,4,413,509
444862,76,863,372,-659,-1489,-1608,-778,-291,83,4,413,509
444896,-31,961,432,-309,-1206,-1345,-765,-320,122,4,413,509
444929,50,1017,463,-674,-857,-1065,-752,-347,149,4,413,509
444962,21,884,484,-900,-700,-844,-739,-370,169,4,413,509
444996,-32,749,551,-565,-640,-766,-724,-391,177,4,413,509
445029,37,823,604,-395,-493,-478,-716,-407,190,4,413,509
445062,58,784,629,-234,-318,-313,-713,-419,199,4,413,509
445096,70,655,661,249,-295,-239,-709,-424,210,4,413,509
445129,113,869,668,883,-327,-50,-712,-425,231,4,413,509
445162,108,834,694,395,-313,8,-709,-417,249,4,413,509
