Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
1097089,-450,695,560,196,-226,-79,124,363,-605,1,0,0
1097122,-432,678,560,227,-295,-146,115,357,-611,1,0,0
1097156,-399,665,540,209,-307,-159,106,355,-619,1,0,0
1097189,-371,682,503,176,-295,-305,94,353,-625,1,0,0
1097222,-366,744,488,64,-216,-408,82,354,-628,1,0,0
1097256,-394,808,489,-51,-102,-411,66,358,-631,1,0,0
1097289,-423,831,492,-140,-28,-315,60,364,-630,1,0,0
1097322,-433,820,492,-47,-22,-176,55,367,-632,1,0,0
1097356,-408,815,481,60,-23,-73,50,368,-633,1,0,0
1097389,-384,789,474,79,28,-8,47,366,-635,1,0,0
1097422,-386,759,483,49,30,36,49,362,-637,1,0,0
1097456,-406,740,497,42,86,36,50,362,-640,1,0,0
1097489,-427,736,502,40,80,76,51,363,-640,1,0,0
1097522,-450,751,510,-20,114,16,53,365,-640,1,0,0
1097556,-466,756,518,-10,132,35,56,365,-641,1,0,0
1097589,-473,753,516,11,77,20,58,363,-644,1,0,0
1097622,-453,738,509,47,27,29,59,361,-646,1,0,0
1097656,-433,732,508,39,22,68,59,362,-646,1,0,0
1097689,-437,727,508,-21,23,48,58,363,-647,1,0,0
1097722,-460,719,510,4,-6,32,58,362,-646,1,0,0
1097756,-475,745,516,60,-75,-54,55,363,-647,1,0,0
1097789,-491,765,514,50,-107,-59,50,362,-648,1,0,0
1097822,-498,756,512,51,-192,-70,44,362,-649,1,0,0
1097856,-479,735,492,92,-224,-68,36,357,-653,1,0,0
1097889,-463,731,481,111,-301,-76,27,354,-652,1,0,0
1097922,-450,726,474,118,-329,-140,15,349,-656,1,0,0
1097956,-462,737,479,119,-309,-193,3,347,-658,1,0,0
1097989,-480,736,496,98,-307,-181,-9,343,-660,1,0,0
1098022,-515,732,516,91,-352,-160,-20,340,-662,1,0,0
1098056,-542,703,513,126,-415,-261,-35,333,-664,1,0,0
1098089,-554,691,519,224,-542,-311,-55,327,-668,1,0,0
1098122,-541,677,515,301,-592,-457,-77,317,-673,1,0,0
1098156,-507,671,487,366,-654,-534,-101,302,-679,1,0,0
1098189,-485,679,477,380,-683,-685,-128,285,-683,1,0,0
1098222,-459,685,466,390,-717,-755,-156,266,-689,1,0,0
1098256,-442,703,460,440,-734,-818,-190,240,-690,1,0,0
1098289,-438,729,459,470,-700,-807,-216,217,-694,1,0,0
1098322,-444,753,466,480,-644,-768,-241,197,-697,1,0,0
1098356,-445,774,466,498,-657,-750,-268,172,-697,1,0,0
1098389,-446,773,468,524,-605,-660,-291,147,-697,1,0,0
1098422,-440,763,468,546,-633,-582,-311,118,-697,1,0,0
1098456,-447,759,471,482,-564,-537,-329,96,-700,1,0,0
1098489,-478,773,492,434,-531,-522,-343,74,-696,1,0,0
1098522,-498,762,500,481,-553,-471,-357,49,-696,1,0,0
1098556,-489,757,508,512,-538,-451,-370,25,-692,1,0,0
1098589,-473,766,511,543,-576,-434,-382,0,-691,1,0,0
1098622,-475,770,517,439,-557,-387,-392,-22,-686,1,0,0
1098656,-479,752,524,369,-552,-316,-403,-42,-682,1,0,0
1098689,-480,740,522,356,-631,-291,-413,-61,-674,1,0,0
1098722,-474,748,513,345,-691,-259,-425,-77,-665,1,0,0
1098756,-464,750,498,316,-710,-287,-437,-94,-655,1,0,0
1098789,-462,744,489,269,-700,-238,-445,-106,-644,1,0,0
1098822,-470,759,488,233,-681,-238,-455,-120,-633,1,0,0
1098856,-459,747,484,218,-672,-187,-465,-132,-623,1,0,0
1098889,-444,732,476,216,-662,-137,-473,-142,-615,1,0,0
1098922,-440,735,480,214,-614,-136,-482,-150,-604,1,0,0
1098956,-439,730,486,193,-603,-164,-489,-160,-594,1,0,0
1098989,-429,712,487,214,-527,-142,-497,-170,-587,1,0,0
1099022,-422,724,505,215,-460,-186,-502,-180,-579,1,0,0
1099056,-427,723,512,243,-469,-180,-507,-192,-572,1,0,0
1099089,-410,718,529,293,-476,-227,-512,-202,-566,1,0,0
1099122,-406,735,534,308,-500,-275,-517,-217,-559,1,0,0
1099156,-399,766,548,256,-399,-265,-522,-229,-552,1,0,0
1099189,-396,780,548,200,-396,-216,-526,-240,-543,1,0,0
1099222,-406,790,549,76,-378,-141,-527,-246,-537,1,0,0
1099256,-407,774,547,68,-379,-83,-528,-250,-531,1,0,0
1099289,-395,756,541,49,-382,-46,-533,-254,-526,1,0,0
1099322,-389,739,534,36,-381,13,-539,-256,-519,1,0,0
1099356,-374,725,532,38,-339,14,-541,-257,-514,1,0,0
1099389,-368,719,531,6,-273,6,-543,-258,-509,1,0,0
1099422,-369,713,533,67,-234,-28,-544,-260,-502,1,0,0
1099456,-360,717,539,83,-164,-48,-547,-263,-500,1,0,0
1099489,-361,729,545,53,-109,-52,-548,-264,-498,1,0,0
1099522,-373,737,556,22,-55,-51,-550,-268,-497,1,0,0
1099556,-379,735,565,45,-81,-85,-550,-272,-496,1,0,0
1099589,-382,743,571,52,-113,-69,-550,-275,-496,1,0,0
1099622,-386,737,579,66,-104,-74,-550,-276,-495,1,0,0
1099656,-380,725,582,16,-98,-52,-549,-277,-493,1,0,0
1099689,-372,724,590,21,-84,-26,-551,-281,-490,1,0,0
1099722,-350,715,582,6,-68,-7,-551,-282,-487,1,0,0
1099756,-312,720,567,3,-2,-60,-551,-283,-488,1,0,0
1099789,-291,759,561,-30,103,-91,-547,-285,-489,1,0,0
1099822,-276,786,550,-133,246,-23,-546,-286,-492,1,0,0
1099856,-278,786,529,-183,442,32,-541,-281,-498,1,0,0
1099889,-349,817,523,-87,603,-59,-534,-277,-507,1,0,0
1099922,-377,856,497,-86,814,-123,-522,-276,-519,1,0,0
1099956,-392,880,479,-151,1179,-223,-507,-277,-540,1,0,0
1099989,-288,866,486,-417,1480,154,-485,-272,-562,1,0,0
1100022,-218,751,437,-670,1591,634,-468,-248,-587,1,0,0
1100056,-204,727,432,-626,1540,886,-450,-218,-609,1,0,0
1100089,-230,774,424,-682,1445,1058,-427,-181,-630,1,0,0
1100122,-323,795,435,-811,1490,1187,-414,-136,-643,1,0,0
1100156,-485,787,405,-899,1668,1171,-403,-89,-654,1,0,0
1100189,-533,815,400,-913,1898,1013,-376,-40,-663,1,0,0
1100222,-568,862,379,-978,2100,983,-340,14,-676,1,0,0
1100256,-558,828,303,-1038,2183,961,-294,68,-689,1,0,0
1100289,-511,806,248,-1040,2223,888,-244,120,-693,1,0,0
1100322,-501,829,210,-1063,2221,761,-195,167,-690,1,0,0
1100356,-457,834,172,-1015,2159,705,-141,211,-682,1,0,0
1100389,-404,856,101,-966,2198,744,-84,258,-671,1,0,0
1100422,-478,981,102,-1202,2196,680,-19,307,-649,1,0,0
1100456,-662,1079,95,-1592,1969,651,46,355,-620,1,0,0
1100489,-783,1110,88,-1929,1685,898,111,397,-587,0,0,0
1100522,-788,990,88,-1989,1483,1050,183,424,-546,0,0,0
1100556,-724,851,121,-1717,1352,1206,253,432,-508,0,0,0
1100589,-622,764,146,-1416,1291,1271,328,426,-471,2,0,0
1100622,-556,716,134,-1282,1256,1230,393,406,-441,2,0,0
1100656,-554,738,121,-1281,1282,1118,446,382,-413,2,0,0
1100689,-579,752,141,-1295,1295,896,495,357,-384,2,0,0
1100722,-595,763,175,-1297,1332,723,535,330,-356,2,0,0
1100756,-558,745,219,-1251,1319,545,564,303,-326,2,0,0
1100789,-489,748,276,-1242,1272,470,590,279,-297,2,0,0
1100822,-482,794,321,-1403,1282,407,615,260,-266,2,0,0
1100856,-484,854,398,-1378,1195,539,631,238,-238,2,0,0
1100889,-568,885,489,-1570,1070,826,649,210,-211,2,0,0
1100922,-647,823,536,-1618,850,1161,663,175,-186,2,0,0
1100956,-765,765,540,-1364,774,1308,677,139,-168,2,0,0
1100989,-879,769,575,-1140,744,1310,688,105,-144,2,0,0
1101022,-870,729,587,-815,723,1253,691,69,-129,2,0,0
1101056,-738,647,585,-694,718,1260,693,30,-112,2,0,0
1101089,-551,515,536,-544,707,1298,689,-7,-97,2,0,0
1101122,-400,433,491,-376,498,1228,691,-42,-80,2,0,0
1101156,-311,420,443,-300,288,1026,694,-74,-72,2,0,0
1101189,-293,447,400,-357,145,800,692,-98,-67,2,0,0
1101222,-312,501,403,-524,160,498,692,-117,-65,2,0,0
1101256,-347,555,443,-636,227,221,686,-129,-66,2,0,0
1101289,-376,566,505,-747,321,69,687,-135,-62,2,0,0
1101322,-389,590,553,-696,430,-18,695,-139,-56,2,0,0
1101356,-396,618,586,-475,451,-26,699,-143,-52,2,0,0
1101389,-378,659,602,-345,326,72,702,-147,-48,2,0,0
1101422,-421,691,598,-226,219,206,703,-153,-47,2,0,0
1101456,-557,756,628,-53,204,161,708,-164,-46,2,0,0
1101489,-612,815,720,70,211,90,714,-174,-43,2,0,0
1101522,-548,864,754,253,119,105,718,-181,-46,2,0,0
1101556,-587,925,713,135,146,270,722,-194,-53,2,0,0
1101589,-557,864,643,-131,209,496,722,-212,-55,2,0,0
1101622,-558,805,571,-302,349,631,721,-234,-54,2,0,0
1101656,-609,871,574,-429,555,566,721,-256,-51,2,0,0
1101689,-660,923,601,-633,602,598,720,-274,-47,2,0,0
1101722,-649,805,577,-656,478,690,719,-298,-49,2,0,0
1101756,-563,619,497,-314,313,781,712,-324,-52,2,0,0
1101789,-461,524,459,-8,292,715,708,-350,-53,2,0,0
1101822,-398,506,446,73,228,703,701,-374,-55,2,0,0
1101856,-385,521,428,-63,178,600,696,-395,-59,2,0,0
1101889,-397,527,421,-250,98,549,691,-414,-61,2,0,0
1101922,-425,533,442,-358,0,328,687,-431,-71,2,0,0
1101956,-435,546,471,-250,-131,124,685,-441,-85,2,0,0
1101989,-415,557,490,-35,-168,1,688,-450,-94,2,0,0
1102022,-403,603,510,108,-264,-219,690,-452,-108,2,0,0
1102056,-405,655,519,163,-292,-494,697,-452,-123,2,0,0
1102089,-398,760,576,117,-136,-883,706,-440,-133,2,0,0
1102122,-463,936,700,-124,95,-998,716,-428,-142,2,0,0
1102156,-550,940,779,-513,462,-823,731,-412,-155,2,0,0
1102189,-547,819,844,-559,508,-447,742,-401,-160,2,0,0
1102222,-611,672,774,-332,412,148,742,-404,-169,2,0,0
1102256,-672,515,688,-239,147,300,742,-413,-178,2,0,0
1102289,-676,404,611,152,-267,164,738,-425,-185,2,0,0
1102322,-635,399,546,566,-625,-57,731,-435,-200,2,0,0
1102356,-570,488,489,665,-780,-289,726,-442,-216,2,0,0
1102389,-516,569,484,425,-691,-317,724,-442,-226,2,0,0
1102422,-497,613,531,80,-519,-250,718,-441,-244,2,0,0
1102456,-471,587,563,-91,-345,-113,717,-441,-261,2,0,0
1102489,-447,559,548,136,-195,46,714,-446,-267,2,0,0
1102522,-454,621,535,210,-12,123,709,-455,-271,2,0,0
1102556,-453,648,551,16,141,228,706,-464,-275,2,0,0
1102589,-448,614,598,-35,151,262,705,-477,-269,2,0,0
1102622,-424,587,638,70,201,223,703,-486,-270,2,0,0
1102656,-404,590,640,166,298,184,697,-497,-267,2,0,0
1102689,-389,620,629,137,404,172,700,-507,-255,2,0,0
1102722,-380,661,656,-37,531,149,700,-516,-248,2,0,0
1102756,-380,660,681,-225,558,300,699,-527,-242,2,0,0
1102789,-405,650,697,-192,558,373,698,-538,-230,2,0,0
1102822,-410,698,700,-88,476,494,694,-552,-225,2,0,0
1102856,-445,792,735,110,382,729,682,-573,-217,2,0,0
1102889,-446,869,707,424,303,1091,665,-607,-199,2,0,0
1102922,-501,966,692,812,293,1552,640,-650,-177,0,0,0
1102956,-406,984,610,1041,438,1854,599,-700,-148,0,0,0
1102989,-330,858,507,837,570,1950,550,-746,-113,0,0,0
1103022,-283,704,405,396,664,1819,499,-787,-86,0,0,0
1103056,-297,615,385,-110,645,1410,453,-819,-74,1,0,0
1103089,-327,598,360,-340,419,965,416,-842,-62,1,0,0
1103122,-329,583,339,-456,342,442,390,-858,-69,1,0,0
1103156,-337,632,345,-392,215,10,386,-863,-81,1,0,0
1103189,-340,797,359,-207,139,-267,393,-867,-81,1,0,0
1103222,-321,927,408,-190,89,-302,400,-870,-87,1,0,0
1103256,-249,914,449,13,39,-182,402,-873,-95,1,0,0
1103289,-177,977,445,316,56,-63,406,-876,-83,1,0,0
1103322,-157,1094,453,218,131,133,405,-884,-75,1,0,0
1103356,-182,1053,471,-146,208,345,395,-890,-76,1,0,0
1103389,-223,925,489,-183,105,493,380,-897,-76,1,0,0
1103422,-255,875,468,-108,-39,423,363,-904,-82,1,0,0
1103456,-281,863,438,-97,-115,326,345,-909,-88,1,0,0
1103489,-286,842,431,-190,-173,261,337,-910,-95,1,0,0
1103522,-283,795,427,-195,-234,110,331,-910,-105,1,0,0
1103556,-272,783,442,-175,-287,-22,327,-911,-118,1,0,0
1103589,-251,831,503,-181,-357,-134,331,-908,-116,1,0,0
1103622,-198,850,606,-343,-477,-234,332,-905,-134,1,0,0
1103656,-147,895,690,-458,-542,-282,338,-898,-154,1,0,0
1103689,-84,949,789,-487,-617,-156,343,-891,-169,1,0,0
1103722,-26,937,869,-610,-812,145,335,-886,-199,1,405,513
1103756,-30,906,872,-733,-1151,340,320,-878,-236,1,405,513
1103789,-25,872,821,-862,-1477,462,297,-872,-268,1,405,513
1103822,-3,846,760,-879,-1733,512,264,-866,-304,1,405,513
1103856,57,850,778,-890,-1910,562,222,-855,-346,1,405,513
1103889,141,857,730,-996,-2022,665,183,-842,-381,1,405,513
1103922,155,844,695,-1013,-1976,694,134,-824,-424,1,405,513
1103956,196,839,629,-1039,-1972,744,78,-804,-459,1,405,513
1103989,190,753,537,-880,-1745,758,31,-786,-485,1,405,513
1104022,237,684,514,-572,-1707,672,-18,-768,-502,1,405,513
1104056,327,720,438,-302,-1580,650,-68,-754,-510,1,405,513
1104089,413,672,455,-92,-1229,773,-109,-741,-505,1,405,513
1104122,520,689,483,68,-1044,771,-147,-733,-500,1,405,513
1104156,609,764,491,179,-618,1022,-187,-724,-492,1,405,513
1104189,628,834,616,-21,-342,1347,-219,-715,-482,1,405,513
1104222,647,679,614,-328,-78,1579,-261,-692,-484,1,405,513
1104256,672,481,635,-364,89,1602,-299,-663,-484,1,405,513
1104289,670,345,655,-486,172,1427,-327,-640,-490,1,405,513
1104322,544,212,658,-293,316,1055,-352,-614,-500,1,405,513
1104356,406,159,654,360,280,687,-366,-601,-496,1,405,513
1104389,338,297,682,445,213,460,-370,-608,-484,1,405,513
1104422,322,287,660,52,49,351,-379,-603,-481,1,405,513
1104456,385,181,697,36,-40,218,-391,-598,-477,1,405,513
1104489,396,243,688,-95,-39,84,-394,-600,-474,1,405,513
1104522,447,267,738,-435,-26,156,-399,-591,-478,1,405,513
1104556,520,278,775,-413,-52,193,-409,-582,-485,1,405,513
1104589,563,239,731,-285,-191,164,-411,-581,-485,1,405,513
1104622,621,185,684,-268,-177,16,-418,-575,-488,1,405,513
1104656,578,171,752,-378,-191,-133,-424,-566,-492,1,405,513
1104689,578,127,687,-72,-272,-267,-421,-573,-490,1,405,513
1104722,512,285,724,-153,-402,-249,-426,-575,-488,1,405,513
1104756,539,277,753,-59,-452,-187,-432,-577,-484,1,405,513
1104789,634,274,708,59,-513,-140,-434,-585,-475,1,405,513
1104822,684,301,697,-13,-403,-112,-440,-587,-470,1,405,513
1104856,730,341,703,-80,-348,-95,-448,-585,-465,1,405,513
1104889,713,347,624,-11,-266,24,-447,-593,-461,1,405,513
1104922,724,363,631,39,-135,51,-454,-591,-461,1,405,513
1104956,676,342,636,-26,-81,73,-460,-588,-459,1,405,513
1104989,659,365,619,3,-82,137,-459,-592,-456,1,405,513
1105022,696,320,546,54,90,216,-465,-588,-458,1,405,513
1105056,668,332,630,21,275,212,-468,-584,-462,1,405,513
1105089,658,327,739,95,158,183,-462,-592,-464,1,405,513
1105122,634,380,802,81,-120,227,-467,-590,-461,1,405,513
1105156,684,251,645,236,-27,228,-478,-584,-457,1,405,513
1105189,689,307,590,259,76,91,-472,-594,-453,1,0,0
1105222,720,401,639,54,116,-11,-473,-594,-454,1,0,0
1105256,675,314,628,-69,125,-48,-476,-588,-454,1,0,0
1105289,689,349,605,-292,201,-181,-466,-593,-460,1,0,0
1105322,674,300,651,-294,194,-147,-459,-587,-470,1,0,0
1105356,692,310,629,-30,189,-324,-454,-587,-475,1,0,0
1105389,649,357,693,84,162,-372,-438,-600,-477,1,0,0
1105422,572,307,677,224,68,-542,-432,-605,-475,1,413,513
1105456,668,439,691,221,45,-482,-423,-611,-476,1,413,513
1105489,634,301,804,332,-3,-497,-406,-627,-467,1,413,513
1105522,609,377,700,366,-65,-461,-399,-636,-457,1,413,513
1105556,553,387,627,412,84,-393,-391,-645,-451,1,413,513
1105589,468,423,623,360,-2,-236,-378,-661,-442,1,413,513
1105622,418,448,586,515,-267,-6,-377,-665,-434,1,413,513
1105656,362,549,583,747,-450,498,-391,-665,-416,1,413,513
1105689,439,558,548,937,-697,956,-410,-672,-388,1,413,513
1105722,491,669,566,852,-849,1240,-444,-662,-355,1,413,513
1105756,534,637,561,422,-735,1568,-486,-636,-329,1,413,513
1105789,648,407,526,513,-492,1710,-521,-615,-309,1,413,513
1105822,736,172,469,1293,-192,1599,-558,-592,-291,1,413,513
1105856,810,164,360,1925,244,1438,-585,-575,-264,1,413,513
1105889,844,142,306,1926,823,1267,-599,-573,-240,1,413,513
1105922,794,63,270,2123,1118,962,-611,-565,-226,1,413,513
1105956,785,137,285,2199,1365,578,-615,-567,-215,1,413,513
1105989,789,179,324,1855,1451,326,-609,-578,-208,1,413,513
1106022,862,358,340,1987,1444,87,-601,-590,-205,1,413,513
1106056,853,538,262,2089,1514,36,-591,-605,-201,1,413,513
1106089,771,589,333,2297,1626,-25,-579,-631,-185,1,413,513
1106122,781,675,414,2097,1582,-255,-565,-650,-178,1,413,513
1106156,767,902,311,2348,1789,-257,-547,-667,-168,1,413,513
1106189,688,925,397,2434,1908,-151,-530,-690,-151,1,413,513
1106222,603,941,324,2526,2018,-443,-509,-715,-139,2,413,513
1106256,439,1084,412,2479,2216,-520,-481,-747,-125,2,413,513
1106289,445,992,364,2105,2203,-423,-456,-775,-105,2,413,513
1106322,448,904,178,2086,2630,-394,-425,-801,-90,2,413,513
1106356,350,935,337,1954,2937,-246,-399,-825,-77,2,413,513
1106389,396,807,189,1793,3079,-190,-379,-848,-54,2,413,513
1106422,319,953,117,1763,3353,-166,-355,-874,-36,2,413,513
1106456,243,985,84,1547,3340,-111,-338,-892,-13,2,413,513
1106489,201,998,46,1388,3451,-109,-332,-905,17,2,413,513
1106522,157,1010,72,1317,3414,-206,-328,-920,52,2,413,513
1106556,92,990,74,1183,3338,-343,-332,-921,81,2,413,513
1106589,39,993,113,990,3252,-410,-352,-915,110,2,413,513
1106622,-3,977,186,985,3063,-210,-374,-903,129,2,413,513
1106656,-72,1023,276,947,2649,-104,-393,-888,147,2,413,513
1106689,-96,1148,223,878,2395,83,-426,-861,157,2,413,513
1106722,-222,1305,342,611,2145,417,-458,-828,153,2,413,513
1106756,-371,1248,363,373,1685,636,-493,-790,140,2,413,513
1106789,-354,1151,399,355,1412,562,-524,-752,122,2,413,513
1106822,-466,1147,438,477,1272,305,-540,-726,113,2,413,513
1106856,-401,1007,346,567,951,-33,-547,-709,105,2,413,513
1106889,-303,807,368,949,658,-362,-547,-696,106,2,413,513
1106922,-158,736,388,1256,257,-546,-537,-692,126,2,413,513
1106956,-72,942,283,677,5,-398,-528,-691,146,2,413,513
1106989,38,920,160,-1277,139,-167,-524,-691,135,2,413,513
1107022,73,747,326,-1688,87,-123,-521,-693,96,2,413,513
1107056,14,585,320,-553,-124,-294,-513,-694,74,2,413,513
1107089,20,909,222,-147,-102,-393,-511,-694,64,2,413,513
1107122,29,944,228,-400,110,-343,-501,-697,56,2,413,513
1107156,21,990,251,-163,90,-231,-492,-699,56,2,413,513
1107189,-52,1209,184,-209,8,-131,-487,-696,51,2,413,513
1107222,-164,1352,148,-333,34,-103,-483,-693,46,2,413,513
1107256,-180,1357,174,-209,38,-189,-472,-697,32,2,413,513
1107289,-195,1327,174,-248,120,-39,-466,-693,22,2,413,513
1107322,-183,1220,120,-531,283,181,-461,-690,18,2,413,513
1107356,-135,1232,79,-700,398,190,-459,-683,1,2,413,513
1107389,-183,1238,69,-670,524,95,-452,-674,-20,2,413,513
1107422,-244,1182,93,-545,518,39,-442,-668,-43,2,413,513
1107456,-236,1026,121,-429,527,25,-431,-664,-61,2,413,513
1107489,-173,814,180,-277,607,32,-422,-659,-73,2,413,513
1107522,-135,651,238,99,475,76,-414,-655,-77,2,413,513
1107556,-82,653,171,86,385,118,-410,-653,-77,2,413,513
1107589,-50,643,137,-59,424,187,-407,-644,-82,2,413,513
1107622,-41,624,166,-52,373,161,-406,-642,-82,2,413,513
1107656,-70,710,177,-60,240,28,-401,-641,-80,2,413,513
1107689,-100,854,152,-126,189,-163,-394,-643,-79,2,413,513
1107722,-125,983,181,-292,248,-348,-384,-649,-79,2,413,513
1107756,-147,955,249,-232,274,-567,-375,-659,-86,2,413,513
1107789,-125,986,265,-89,420,-737,-359,-669,-88,2,413,513
1107822,-54,1013,223,-221,777,-843,-339,-681,-95,2,413,513
1107856,-69,1153,208,-325,1233,-1061,-315,-696,-107,2,413,513
1107889,-217,1187,186,-364,1590,-1164,-283,-713,-125,2,413,513
1107922,-334,1120,275,-775,1832,-601,-258,-727,-151,2,413,513
1107956,-374,1136,152,-1558,1850,-291,-238,-727,-192,2,413,513
1107989,-446,1103,27,-1530,1812,-89,-223,-718,-236,2,413,513
1108022,-415,1001,-11,-828,1617,-9,-213,-714,-266,2,413,513
1108056,-357,928,59,-272,1497,-63,-207,-712,-281,2,413,513
1108089,-277,910,119,-95,1441,38,-202,-710,-294,2,413,513
1108122,-225,934,178,-406,1463,218,-203,-707,-303,2,413,513
1108156,-182,908,169,-972,1300,393,-207,-702,-314,2,413,513
1108189,-214,883,133,-1273,1237,626,-219,-681,-343,2,413,513
1108222,-253,858,172,-1353,1035,756,-235,-658,-373,2,413,513
1108256,-262,817,214,-1225,842,710,-256,-625,-406,2,413,513
1108289,-261,826,238,-1193,653,631,-273,-598,-430,2,413,513
1108322,-312,812,231,-1140,578,515,-294,-573,-447,2,413,513
1108356,-369,835,238,-999,333,413,-314,-544,-466,2,413,513
1108389,-386,837,285,-879,72,390,-338,-516,-476,2,413,513
1108422,-390,761,272,-837,-170,320,-369,-483,-485,2,413,513
1108456,-451,766,277,-586,-272,294,-399,-454,-487,2,413,513
1108489,-501,778,295,-291,-364,421,-430,-426,-478,2,413,513
1108522,-490,728,242,-35,-351,512,-463,-399,-463,0,413,513
1108556,-602,762,205,223,-192,487,-492,-373,-442,1,413,513
1108589,-758,914,271,252,-136,514,-513,-343,-419,1,413,513
1108622,-781,823,265,117,-141,504,-528,-315,-401,1,413,513
1108656,-814,838,269,511,181,379,-533,-292,-386,1,413,513
1108689,-710,887,365,572,326,483,-529,-277,-372,1,413,513
1108722,-600,849,386,638,380,345,-524,-266,-365,1,413,513
1108756,-483,947,343,422,508,221,-513,-263,-359,1,413,513
1108789,-401,981,365,43,412,158,-502,-257,-359,1,413,513
1108822,-330,878,321,5,277,96,-495,-251,-360,1,413,513
1108856,-399,892,331,82,140,-108,-482,-251,-360,1,413,513
1108889,-469,778,313,-81,-3,-310,-473,-254,-359,1,413,513
1108922,-553,708,333,41,-154,-426,-467,-264,-358,1,413,513
1108956,-565,774,321,57,-130,-596,-463,-271,-356,1,413,513
1108989,-589,724,289,204,-74,-750,-453,-281,-353,1,413,513
1109022,-576,724,255,163,32,-1039,-443,-296,-350,1,413,513
1109056,-552,798,192,-367,205,-1328,-430,-309,-353,1,413,513
1109089,-637,1361,272,-866,139,-1062,-419,-320,-361,1,413,513
1109122,-549,1000,468,-337,-145,-55,-414,-315,-370,1,413,513
1109156,-487,869,423,724,-159,-57,-414,-318,-362,1,413,513
1109189,-562,1081,459,-251,-108,-192,-413,-325,-357,1,413,513
1109222,-624,857,480,-1255,33,-132,-411,-319,-369,1,413,513
1109256,-828,547,604,-646,-213,-329,-415,-310,-375,1,413,513
1109289,-875,508,460,452,-680,-14,-423,-315,-365,1,0,0
1109322,-868,606,387,916,-963,96,-435,-326,-348,1,0,0
1109356,-843,600,227,1195,-827,224,-456,-337,-322,1,412,513
1109389,-860,746,126,1361,-513,347,-477,-349,-293,1,412,513
1109422,-804,890,-22,1013,119,338,-502,-368,-268,1,412,513
1109456,-677,1025,-6,-289,949,360,-517,-374,-282,1,412,513
1109489,-661,1015,79,-1796,1754,427,-521,-368,-336,1,412,513
1109522,-603,800,120,-2357,2314,497,-512,-361,-420,1,412,513
1109556,-439,811,109,-2308,2838,392,-474,-349,-515,1,412,513
1109589,-258,828,154,-2227,3269,452,-408,-328,-623,1,412,513
1109622,-447,917,393,-2321,3141,579,-327,-302,-704,1,412,513
