Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
1041523,-819,745,-31,-290,-132,102,851,-370,-401,1,406,511
1041556,-834,655,-41,-368,-200,67,850,-367,-394,1,406,511
1041590,-776,554,-79,-164,-214,-131,851,-358,-394,1,406,511
1041623,-820,572,-88,-73,-240,-261,849,-351,-391,1,406,511
1041656,-829,604,-32,-73,-269,-211,847,-345,-387,1,406,511
1041690,-822,623,3,103,-382,-204,850,-336,-388,1,406,511
1041723,-804,615,22,292,-465,-226,849,-334,-391,1,406,511
1041756,-810,636,-20,272,-452,-245,848,-330,-390,1,406,511
1041790,-843,632,-106,302,-390,-306,845,-322,-398,1,406,511
1041823,-851,669,-22,341,-498,-244,843,-318,-401,1,406,511
1041856,-796,643,-40,107,-611,-257,842,-315,-408,1,406,511
1041890,-754,624,-72,187,-657,-323,837,-304,-425,1,406,511
1041923,-751,621,-45,261,-699,-380,831,-297,-437,1,406,511
1041956,-736,581,11,225,-739,-516,825,-287,-457,1,406,511
1041990,-823,670,-41,149,-714,-414,818,-273,-474,1,406,511
1042023,-787,645,81,97,-900,-457,809,-261,-496,1,406,511
1042056,-820,651,50,268,-1149,-429,793,-251,-524,1,406,511
1042090,-692,528,-52,817,-1060,-567,778,-246,-553,1,406,511
1042123,-784,698,85,230,-804,-589,761,-240,-578,1,406,511
1042156,-886,352,270,-60,-1106,-840,748,-218,-606,1,406,511
1042190,-742,486,102,444,-779,-705,733,-203,-632,1,406,511
1042223,-866,700,24,-215,-612,-496,724,-186,-647,1,406,511
1042256,-821,474,-3,-724,-429,-537,716,-161,-666,1,406,511
1042290,-849,439,172,-497,-484,-782,708,-124,-683,1,406,511
1042323,-875,560,86,14,-570,-568,696,-100,-702,1,406,511
1042356,-757,687,-104,170,-280,-279,691,-91,-710,1,406,511
1042390,-814,734,-194,-101,26,78,688,-86,-713,1,406,511
1042423,-941,513,-86,-104,294,33,692,-85,-708,1,406,511
1042456,-932,363,86,224,275,-136,699,-92,-699,1,406,511
1042490,-997,299,261,260,304,40,706,-99,-692,1,406,511
1042523,-1055,272,202,-192,469,-6,716,-97,-680,1,406,511
1042556,-1163,192,265,-208,465,-129,726,-93,-666,1,406,511
1042590,-1063,181,227,-81,408,-82,735,-86,-656,1,406,511
1042623,-1118,164,247,-432,611,130,748,-88,-644,1,0,0
1042656,-1169,100,202,-1509,867,110,764,-71,-626,1,0,0
1042690,-1147,-4,206,-1942,917,-138,778,-34,-609,1,0,0
1042723,-1150,25,173,-1659,736,-495,796,9,-593,1,0,0
1042756,-1077,-23,86,-331,321,-788,807,46,-586,1,0,0
1042790,-995,-395,275,4558,-692,-1175,795,35,-616,1,0,0
1042823,-1093,180,-284,7529,-1382,-1470,771,-82,-678,1,412,511
1042856,-811,649,-522,6473,-1464,-1545,755,-207,-723,1,412,511
1042890,-703,1098,-428,3932,-1128,-1114,742,-301,-765,1,412,511
1042923,-660,1185,-174,739,-723,-371,736,-333,-802,1,412,511
1042956,-637,750,-60,-977,-136,-251,734,-331,-832,1,412,511
1042990,-777,457,8,-1002,71,-168,739,-283,-841,1,412,511
1043023,-840,375,-3,-824,212,197,741,-235,-835,1,412,511
1043056,-890,316,-27,-815,294,426,744,-221,-826,1,412,511
1043090,-969,247,46,-958,284,475,746,-209,-819,1,412,511
1043123,-946,262,113,-959,290,473,750,-210,-803,1,0,0
1043156,-874,334,158,-1127,316,515,756,-198,-793,1,0,0
1043190,-833,426,137,-1445,298,565,753,-170,-785,1,0,0
1043223,-861,534,121,-1835,344,571,754,-143,-770,1,405,511
1043256,-838,536,79,-2093,199,673,753,-106,-752,1,405,511
1043290,-854,545,79,-2087,210,772,752,-78,-730,1,405,511
1043323,-847,503,120,-1929,133,907,751,-51,-708,1,405,511
1043356,-863,476,77,-1144,95,1027,748,-38,-693,1,405,511
1043390,-873,504,18,-439,29,1107,744,-53,-681,1,405,511
1043423,-875,524,-33,-210,43,1135,741,-73,-669,1,405,511
1043456,-933,493,-42,-63,5,1148,741,-111,-657,1,405,511
1043490,-1022,426,-90,341,-9,1103,734,-142,-652,1,405,511
1043523,-1037,346,-140,834,9,1201,729,-178,-645,1,405,511
1043556,-1046,556,-341,1305,321,1361,727,-233,-631,1,405,511
1043590,-1278,-158,630,798,-136,594,725,-286,-618,1,405,511
1043623,-1300,303,291,-1168,-399,56,709,-288,-637,1,405,511
1043656,-1047,121,660,-1508,231,-1,711,-252,-651,1,405,511
1043690,-927,240,534,-339,-255,-148,711,-226,-661,1,405,511
1043723,-749,589,-38,364,-229,-74,704,-229,-664,1,405,511
1043756,-632,815,-272,-227,-4,-264,705,-227,-665,1,404,511
1043790,-810,789,-12,-760,43,-30,706,-208,-664,1,404,511
1043823,-818,523,104,-203,91,167,707,-202,-664,1,404,511
1043856,-799,621,281,-418,180,189,710,-197,-662,1,404,511
1043890,-765,559,249,-262,153,219,711,-192,-660,1,404,511
1043923,-764,577,148,-154,279,160,716,-194,-653,1,404,511
1043956,-825,561,127,-423,351,134,725,-194,-641,1,404,511
1043990,-824,502,103,-200,340,185,731,-190,-635,1,404,511
1044023,-783,513,61,-95,454,140,739,-192,-623,1,404,511
1044056,-787,590,37,-95,507,194,747,-199,-608,1,404,511
1044090,-731,614,18,-163,719,310,759,-201,-592,1,404,511
1044123,-722,587,63,-425,838,182,773,-208,-572,1,404,511
1044156,-767,655,164,-407,772,6,786,-204,-551,1,404,511
1044190,-870,696,196,-129,607,283,799,-201,-537,1,404,511
1044223,-790,719,70,17,649,514,804,-215,-521,1,404,511
1044256,-761,619,23,-300,779,558,815,-230,-501,1,404,511
1044290,-834,559,109,-786,634,462,825,-233,-489,1,404,511
1044323,-798,523,-12,-655,703,518,832,-234,-478,1,404,511
1044356,-818,556,66,-191,522,459,835,-240,-466,1,404,511
1044390,-841,553,34,144,492,433,839,-252,-459,1,404,511
1044423,-857,704,78,-4,525,428,842,-267,-447,1,404,511
1044456,-771,613,40,-104,587,434,844,-282,-435,1,404,511
1044490,-761,700,49,-113,603,448,850,-294,-428,1,404,511
1044523,-691,660,63,-144,534,572,851,-304,-420,1,404,511
1044556,-722,647,139,-225,455,470,853,-318,-416,1,404,511
1044590,-780,585,80,-44,301,409,852,-327,-421,1,404,511
1044623,-749,642,-60,323,292,384,848,-343,-421,1,404,511
1044656,-732,683,-108,260,374,290,847,-362,-417,1,404,511
1044690,-723,760,-65,75,382,298,847,-370,-417,1,404,511
1044723,-723,683,-44,272,342,357,848,-386,-419,1,404,511
1044756,-1350,257,430,-101,-167,181,842,-399,-425,1,404,511
1044790,-996,129,319,-199,220,-494,846,-388,-426,1,404,511
1044823,-620,783,453,25,-245,-286,850,-375,-425,1,0,0
1044856,-704,729,157,-29,-466,-227,850,-369,-423,1,0,0
1044890,-821,765,-62,-340,-227,-238,846,-356,-421,1,0,0
1044923,-881,716,-9,-1993,41,12,847,-335,-423,1,412,511
1044956,-1024,466,-111,-3496,427,220,849,-302,-429,1,412,511
1044990,-1060,238,-44,-3393,500,-39,858,-248,-435,1,412,511
1045023,-1043,133,29,-2073,485,-608,873,-201,-429,1,412,511
1045056,-1068,350,110,-899,394,-1113,889,-157,-413,1,412,511
1045090,-1017,458,45,-380,463,-1470,901,-112,-393,1,412,511
1045123,-1002,396,-9,-133,523,-1872,909,-56,-369,1,412,511
1045156,-1023,384,-13,-54,562,-2369,918,10,-347,1,412,511
1045190,-1117,397,-6,157,540,-2726,928,82,-333,1,412,511
1045223,-1208,378,15,874,398,-2948,918,166,-324,1,412,511
1045256,-1283,397,3,1749,101,-2969,900,241,-337,1,412,511
1045290,-1257,402,9,2597,-264,-2646,859,316,-374,1,412,511
1045323,-1111,42,-95,4785,-1043,-2138,826,339,-449,1,412,511
1045356,-1101,551,-69,4431,-702,-1918,798,333,-529,1,412,511
1045390,-872,664,-32,2661,-526,-1609,764,331,-598,1,412,511
1045423,-779,563,70,1185,-297,-1198,742,342,-633,1,412,511
1045456,-685,511,58,226,-146,-815,727,351,-662,1,412,511
1045490,-660,421,151,-36,48,-515,718,377,-665,1,412,511
1045523,-635,359,228,72,85,-298,708,405,-657,1,412,511
1045556,-652,369,200,157,93,-61,706,407,-652,1,412,511
1045590,-660,300,203,-18,226,19,702,403,-647,1,0,0
1045623,-645,179,253,-348,225,9,708,393,-636,1,0,0
1045656,-715,256,279,-787,145,-173,708,401,-616,1,0,0
1045690,-853,384,163,-1179,-38,225,702,422,-591,1,0,0
1045723,-967,345,56,-1063,-60,592,707,427,-565,1,405,508
1045756,-1047,423,35,-922,-44,1001,719,417,-541,1,405,508
1045790,-1068,656,-85,-1891,38,1409,746,405,-511,1,405,508
1045823,-994,451,-105,-2609,125,2024,779,397,-461,1,405,508
1045856,-1086,446,-73,-1898,206,2294,808,364,-423,1,405,508
1045890,-1032,311,-95,-1622,2,2223,844,325,-387,1,405,508
1045923,-999,342,-117,198,-121,2228,876,260,-376,1,405,508
1045956,-929,253,-154,1250,-177,2055,910,174,-379,1,405,508
1045990,-855,345,-164,1756,-159,1830,918,90,-391,1,405,508
1046023,-764,406,-239,1483,68,1913,921,11,-400,1,405,508
1046056,-709,378,-177,852,558,2097,923,-75,-386,1,405,508
1046090,-756,460,-26,483,598,2216,919,-154,-366,1,405,508
1046123,-917,465,10,522,499,2076,904,-240,-339,1,405,508
1046156,-1035,518,-31,932,424,1856,880,-314,-312,1,405,508
1046190,-1067,600,-47,1131,512,1745,850,-378,-285,1,405,508
1046223,-1031,529,2,904,585,1477,815,-433,-251,1,405,508
1046256,-1045,600,-32,683,657,964,786,-473,-208,1,405,508
1046290,-1157,524,-44,812,571,484,749,-492,-167,1,405,508
1046323,-1306,365,-18,1997,97,77,729,-507,-125,1,405,508
1046356,-1317,509,-156,3978,-267,129,726,-522,-63,1,405,508
1046390,-1246,997,-54,4005,-382,315,715,-528,6,1,405,508
1046423,-454,997,-496,1151,-370,-289,715,-525,42,1,405,508
1046456,-564,1568,-751,-855,57,549,707,-526,47,1,405,508
1046490,-726,635,-525,-38,517,804,689,-539,42,1,405,508
1046523,-869,422,59,-864,86,-77,683,-540,29,1,405,508
1046556,-654,753,-217,-257,-330,-143,691,-536,9,1,405,508
1046590,-606,731,-338,-20,-181,-16,695,-532,0,1,405,508
1046623,-671,673,-236,-561,-349,-261,696,-525,-15,1,406,508
1046656,-776,619,-262,-23,-452,-234,707,-521,-32,1,406,508
1046690,-759,716,-204,-24,-475,-234,718,-516,-49,1,406,508
1046723,-749,717,-193,-116,-450,-252,730,-512,-67,1,406,508
1046756,-733,614,-193,-124,-535,-358,743,-506,-81,1,406,508
1046790,-750,664,-197,-268,-577,-506,756,-497,-100,1,406,508
1046823,-770,625,-169,-215,-638,-495,773,-485,-124,1,406,508
1046856,-728,641,-180,1,-710,-547,791,-475,-149,1,406,508
1046890,-742,694,-222,-18,-761,-534,806,-462,-172,1,406,508
1046923,-756,625,-252,-127,-660,-474,820,-450,-199,1,406,508
1046956,-773,634,-239,-358,-549,-542,835,-435,-221,1,406,508
1046990,-755,604,-221,-396,-540,-572,845,-414,-248,1,406,508
1047023,-832,594,-180,-385,-495,-561,859,-396,-273,1,406,508
1047056,-794,609,-158,-532,-458,-606,868,-375,-297,1,406,508
1047090,-768,637,-134,-421,-493,-497,875,-349,-323,1,406,508
1047123,-667,629,-66,-318,-520,-467,881,-330,-346,1,406,508
1047156,-727,506,-99,-61,-678,-561,886,-313,-370,1,406,508
1047190,-616,590,-121,42,-523,-563,888,-296,-391,1,406,508
1047223,-862,560,-198,-505,-379,-257,890,-281,-413,1,406,508
1047256,-997,116,125,-282,-555,-352,892,-266,-433,1,406,508
1047290,-800,533,94,515,-759,-589,890,-249,-457,1,406,508
1047323,-932,609,-80,541,-597,-292,884,-246,-476,1,406,508
1047356,-801,566,-42,141,-491,-369,884,-241,-492,1,406,508
1047390,-888,547,-39,-102,-415,-326,882,-228,-510,1,406,508
1047423,-890,480,-20,163,-392,-315,880,-219,-525,1,406,508
1047456,-838,526,-37,-55,-277,-172,878,-217,-534,1,406,508
1047490,-889,438,-112,-45,-121,-138,878,-208,-542,1,406,508
1047523,-858,493,-22,-138,25,-83,879,-203,-547,1,406,508
1047556,-892,403,107,-159,56,-86,883,-197,-546,1,406,508
1047590,-936,392,155,-151,54,-34,883,-191,-546,1,406,508
1047623,-1054,269,161,-198,-157,-111,886,-185,-548,1,406,508
1047656,-1095,179,-27,396,-373,-267,884,-181,-555,1,406,508
1047690,-1156,51,90,404,-609,-581,875,-173,-569,1,406,508
1047723,-1064,118,67,246,-511,-958,868,-149,-582,1,406,508
1047756,-1093,129,294,251,-432,-1286,865,-116,-593,1,406,508
1047790,-1064,118,341,404,-492,-1550,849,-74,-608,1,406,508
1047823,-1016,188,260,27,-394,-1862,839,-23,-621,1,412,508
1047856,-945,239,96,-596,-10,-1896,838,40,-623,1,412,508
1047890,-973,253,54,-1329,278,-1906,829,124,-618,1,412,508
1047923,-974,209,5,-1727,351,-1857,819,214,-599,1,412,508
1047956,-961,143,-30,-1538,336,-1692,803,306,-573,1,412,508
1047990,-982,-2,-3,-923,319,-1608,783,377,-553,1,412,508
1048023,-994,-33,42,-256,180,-1593,761,432,-541,1,412,508
1048056,-961,-47,35,293,128,-1515,735,471,-537,1,412,508
1048090,-923,-27,70,395,169,-1356,706,502,-545,1,412,508
1048123,-904,8,80,139,175,-1167,676,526,-546,1,412,508
1048156,-904,23,64,-30,181,-892,659,550,-545,1,412,508
1048190,-877,89,83,-16,208,-468,647,572,-539,1,412,508
1048223,-851,196,118,19,201,146,648,577,-536,1,412,508
1048256,-877,269,137,-64,109,814,663,567,-530,1,412,508
1048290,-937,325,126,-98,-29,1368,698,539,-524,1,412,508
1048323,-1013,342,112,-95,-55,1992,740,498,-519,1,405,508
1048356,-1072,304,108,126,-150,2492,772,446,-521,1,405,508
1048390,-1178,400,179,321,-291,3037,815,363,-530,1,405,508
1048423,-1285,282,91,719,-308,3257,852,255,-544,1,405,508
1048456,-1290,223,68,1437,-249,3267,894,115,-558,1,405,508
1048490,-1209,93,-3,1965,-116,2817,901,-21,-569,1,405,508
1048523,-1155,304,-119,1214,149,2243,889,-123,-568,1,405,508
1048556,-1114,540,-244,-272,666,1859,889,-192,-555,1,405,508
1048590,-1376,-1450,101,-779,704,1133,889,-237,-537,1,405,508
1048623,-1542,-931,526,185,-590,-1011,877,-226,-541,1,405,508
1048656,-932,548,111,1008,-317,-295,873,-222,-549,1,405,508
1048690,-740,622,71,78,-226,78,874,-223,-556,1,405,508
1048723,-789,390,26,-314,-24,-189,870,-217,-560,1,405,508
1048756,-928,510,6,-676,41,-222,870,-199,-559,1,404,508
1048790,-868,490,-74,-123,-97,83,860,-197,-562,1,404,508
1048823,-821,561,-18,47,46,169,858,-203,-560,1,404,508
1048856,-807,394,12,-301,197,17,862,-197,-557,1,404,508
1048890,-891,473,43,-642,411,29,863,-187,-550,1,404,508
1048923,-930,341,-36,-528,474,93,867,-178,-539,1,404,508
1048956,-899,422,-91,-295,566,99,869,-180,-519,1,404,508
1048990,-885,480,-19,-246,544,134,871,-179,-501,1,404,508
1049023,-890,548,183,-288,518,401,875,-179,-487,1,404,508
1049056,-879,463,148,-185,399,473,874,-189,-473,1,404,508
1049090,-861,431,53,-356,511,489,871,-198,-459,1,404,508
1049123,-827,342,-59,-617,540,381,872,-209,-443,1,404,508
1049156,-862,392,-176,-187,472,207,871,-212,-427,1,404,508
1049190,-842,508,-215,-174,629,260,871,-214,-412,1,404,508
1049223,-827,628,-118,-319,774,272,872,-216,-388,1,404,508
1049256,-895,609,86,-611,720,449,871,-221,-365,1,404,508
1049290,-871,454,-44,-284,599,539,862,-233,-348,1,404,508
1049323,-890,537,-107,-357,573,259,858,-239,-331,1,404,508
1049356,-859,502,-110,-391,569,461,852,-242,-318,1,404,508
1049390,-875,460,-85,240,453,419,842,-250,-305,1,404,508
1049423,-861,510,-21,-179,535,306,833,-258,-290,1,404,508
1049456,-840,522,1,-424,535,210,824,-259,-277,1,404,508
1049490,-854,618,29,-211,502,241,817,-259,-269,1,404,508
1049523,-834,679,-92,-348,452,357,812,-262,-259,1,404,508
1049556,-799,578,-84,-274,495,488,801,-268,-247,1,404,508
1049590,-776,597,-124,-618,485,375,791,-272,-244,1,404,508
1049623,-852,372,-51,-503,331,156,783,-273,-239,1,404,508
1049656,-854,585,-158,-41,243,73,777,-274,-234,1,404,508
1049690,-881,654,-47,142,332,298,772,-274,-228,1,404,508
1049723,-906,531,-108,270,272,152,767,-276,-224,1,404,508
1049756,-949,535,35,-167,352,51,767,-279,-217,1,404,508
1049790,-856,483,36,-281,253,-106,767,-275,-216,1,404,508
1049823,-867,458,-66,-458,158,-291,773,-267,-214,1,404,508
1049856,-958,660,-125,-613,41,-202,783,-260,-213,1,404,508
1049890,-967,649,-245,-239,-132,-227,792,-250,-222,1,404,508
1049923,-954,720,-296,-187,-139,-141,802,-244,-230,1,412,508
1049956,-916,723,-411,-520,218,-30,812,-239,-234,1,412,508
1049990,-998,600,-208,-1210,469,-59,825,-223,-236,1,412,508
1050023,-1031,550,-81,-1575,741,-21,841,-205,-237,1,412,508
1050056,-1051,442,137,-1673,769,-183,863,-186,-228,1,412,508
1050089,-1086,419,287,-1887,552,-411,887,-160,-220,1,412,508
1050123,-1085,423,344,-2181,302,-594,909,-131,-213,1,412,508
1050156,-1081,396,240,-2173,178,-752,930,-103,-207,1,412,508
1050189,-1183,394,124,-1946,201,-742,946,-72,-204,1,412,508
1050223,-1290,365,136,-1671,17,-788,958,-44,-196,1,412,508
1050256,-1239,295,111,-1249,-501,-967,962,-11,-202,1,412,508
1050289,-1155,307,34,-407,-958,-1387,956,35,-224,1,412,508
1050323,-1076,306,-91,471,-1405,-1533,939,83,-266,1,412,508
1050356,-971,270,-145,1578,-1685,-1596,921,117,-319,1,412,508
1050389,-961,397,-182,2130,-2004,-1617,887,149,-391,1,412,508
1050423,-891,401,-213,2198,-2301,-1487,840,173,-470,1,412,508
1050456,-850,381,-240,2746,-2554,-1450,777,179,-559,1,412,508
1050489,-783,374,-257,3264,-2716,-1371,714,166,-642,1,412,508
1050523,-756,417,-237,3513,-2778,-1348,650,135,-710,1,412,508
1050556,-696,410,-225,3650,-2757,-1311,574,87,-778,1,412,508
1050589,-722,415,-265,3814,-2692,-1444,497,25,-831,1,412,508
1050623,-754,445,-291,4057,-2542,-1610,417,-57,-875,1,412,508
1050656,-778,503,-239,4295,-2293,-1618,354,-148,-895,1,412,508
1050689,-836,525,-85,4405,-2228,-1549,303,-239,-902,1,412,508
1050723,-866,482,-87,4584,-2141,-1575,252,-350,-891,2,412,508
1050756,-848,498,-102,4624,-1753,-1626,221,-464,-860,2,412,508
1050789,-838,578,-32,3947,-1309,-1816,206,-580,-812,2,412,508
1050823,-844,646,22,2526,-850,-2019,217,-644,-779,2,0,0
1050856,-862,651,54,1055,-477,-2077,244,-665,-770,2,0,0
1050889,-901,623,64,142,-161,-2047,283,-654,-781,2,0,0
1050923,-955,580,94,-117,50,-1911,323,-626,-802,2,0,0
1050956,-986,499,155,204,97,-1724,376,-588,-820,2,0,0
1050989,-975,456,217,890,94,-1442,410,-584,-828,2,0,0
1051023,-943,411,239,1537,15,-1148,430,-606,-823,2,0,0
1051056,-857,457,251,1779,-29,-976,457,-639,-811,2,0,0
1051089,-820,485,297,1557,28,-786,476,-672,-798,2,0,0
1051123,-867,512,321,1194,41,-804,504,-700,-785,2,0,0
1051156,-966,518,365,892,84,-872,531,-709,-774,2,0,0
1051189,-944,475,392,692,124,-911,551,-711,-767,2,0,0
1051223,-958,440,409,830,49,-931,580,-709,-755,2,0,0
1051256,-941,446,386,887,-13,-888,601,-705,-737,2,0,0
1051289,-836,396,332,833,-119,-782,617,-700,-723,2,0,0
1051323,-782,352,321,1056,-194,-576,628,-705,-704,2,0,0
1051356,-785,358,289,1288,-249,-511,634,-718,-682,2,0,0
1051389,-781,408,248,1332,-249,-576,637,-733,-658,2,0,0
1051423,-781,449,227,1134,-172,-652,646,-742,-635,2,0,0
1051456,-814,486,237,790,19,-693,660,-741,-612,2,0,0
1051489,-870,501,273,292,184,-619,673,-730,-600,2,0,0
1051523,-924,459,316,-15,316,-469,689,-711,-591,2,0,0
1051556,-953,420,433,-77,346,-262,703,-690,-584,2,0,0
1051589,-962,341,579,-143,309,-83,707,-675,-578,2,0,0
1051623,-1080,418,531,-167,229,52,711,-659,-575,2,0,0
1051656,-1028,346,388,-958,199,252,708,-639,-584,2,0,0
1051689,-1041,358,408,-721,143,498,694,-631,-588,2,0,0
1051723,-998,300,389,-813,4,801,669,-631,-594,2,0,0
1051756,-1014,249,301,-679,-77,1128,637,-641,-599,2,0,0
1051789,-1270,428,362,-989,-68,1166,593,-655,-606,2,0,0
1051823,-1416,450,375,-1349,-449,1278,546,-655,-613,2,0,0
1051856,-1173,302,262,-627,-680,1715,490,-661,-614,2,0,0
1051889,-936,240,186,186,-749,2100,420,-690,-606,2,0,0
1051923,-760,291,134,371,-588,2273,347,-725,-585,2,0,0
1051956,-641,286,83,307,-429,2331,274,-750,-567,2,0,0
1051989,-572,314,28,74,-183,2202,206,-770,-547,2,0,0
1052023,-567,348,38,-345,81,1888,149,-782,-535,2,0,0
1052056,-632,363,63,-893,215,1411,108,-776,-539,2,0,0
1052089,-731,367,122,-1246,321,931,81,-759,-557,2,0,0
1052123,-877,332,195,-1207,225,466,66,-733,-582,2,0,0
1052156,-996,288,236,-819,120,111,59,-721,-601,2,0,0
1052189,-1101,216,253,-111,24,-273,61,-723,-608,2,0,0
1052223,-1016,210,252,762,119,-705,68,-741,-599,2,0,0
1052256,-1120,307,310,1093,361,-1464,99,-766,-580,2,0,0
1052289,-1034,467,397,784,633,-2327,146,-794,-567,2,0,0
1052323,-972,525,545,148,906,-2654,221,-800,-569,2,0,0
1052356,-1073,532,756,-376,686,-2296,304,-788,-581,2,0,0
1052389,-1307,607,671,-228,-99,-1430,352,-765,-599,2,0,0
1052423,-1217,315,305,-370,-372,-547,360,-743,-612,2,0,0
1052456,-1015,145,207,194,-342,-54,363,-724,-622,2,0,0
1052489,-767,178,196,582,-279,177,348,-730,-611,2,0,0
1052523,-630,298,217,771,-295,269,323,-752,-589,2,0,0
1052556,-564,371,239,913,-419,507,297,-773,-569,2,0,0
1052589,-552,346,238,1026,-582,542,268,-799,-543,2,0,0
1052623,-546,341,206,1011,-572,342,243,-831,-513,2,0,0
1052656,-595,368,211,686,-462,38,227,-852,-491,2,0,0
1052689,-635,395,220,28,-140,-215,216,-863,-480,2,0,0
1052723,-680,407,273,-619,183,-435,224,-861,-490,2,0,0
1052756,-706,419,325,-1003,396,-599,240,-850,-514,2,0,0
1052789,-928,490,354,-1512,528,-693,265,-824,-548,2,0,0
1052823,-1176,443,390,-2001,440,-647,286,-786,-591,2,0,0
1052856,-1124,282,352,-1206,297,-385,296,-753,-623,2,0,0
1052889,-1128,352,334,-230,179,-348,301,-740,-637,2,0,0
1052923,-1022,503,324,-569,145,-130,302,-733,-650,2,0,0
1052956,-1129,613,234,-1457,223,394,287,-719,-676,2,0,0
1052989,-1614,696,223,-2755,346,671,261,-686,-714,2,0,0
1053023,-1579,518,194,-3285,172,1340,222,-639,-744,2,0,0
1053056,-1322,226,146,-2668,-28,2079,175,-582,-767,2,0,0
1053089,-1109,158,162,-2087,-84,2366,123,-538,-773,2,0,0
1053123,-843,134,168,-1323,-224,2428,75,-490,-771,2,0,0
1053156,-679,207,149,-635,-335,2412,27,-473,-752,2,0,0
1053189,-619,274,118,-377,-330,2361,-22,-469,-726,2,0,0
1053223,-608,308,84,-416,-361,2210,-61,-452,-703,2,0,0
1053256,-699,346,67,-636,-396,2072,-94,-431,-685,2,0,0
