Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
550561,-1033,598,268,-446,236,783,875,-79,121,2,405,508
550594,-886,562,323,-1411,411,772,864,-107,124,2,405,508
550628,-980,386,267,-1666,493,577,853,-132,128,2,405,508
550661,-1014,524,218,-1884,744,397,838,-147,135,2,405,508
550694,-1134,508,223,-2258,591,508,828,-171,139,2,405,508
550728,-1231,247,-146,-1839,661,708,818,-192,145,2,405,508
550761,-1235,341,360,-1781,646,516,813,-214,152,2,405,508
550794,-831,541,346,-2052,326,382,811,-230,145,2,405,508
550828,-834,250,587,-1691,651,201,804,-249,144,2,405,508
550861,-795,244,718,-446,131,-223,806,-253,148,2,405,508
550894,-810,294,597,170,-188,-223,807,-245,149,2,405,508
550928,-868,404,443,484,-248,-201,806,-238,146,2,405,508
550961,-876,368,413,37,-266,-101,802,-232,144,2,405,508
550994,-934,415,43,-21,50,-201,801,-227,136,1,405,508
551028,-1019,508,305,-923,139,184,796,-230,138,1,405,508
551061,-806,594,566,-1398,-233,14,795,-236,133,1,405,508
551094,-833,485,257,-649,-144,181,795,-243,116,1,405,508
551128,-982,192,200,66,-180,280,792,-251,110,1,405,508
551161,-929,220,275,-817,-105,-38,795,-251,100,1,405,508
551194,-923,130,456,-566,-147,113,798,-254,90,1,405,508
551228,-815,261,468,-183,-192,81,797,-256,84,1,406,508
551261,-858,316,318,-261,-8,73,798,-258,86,1,406,508
551294,-917,243,303,-118,15,91,800,-261,81,1,406,508
551328,-904,271,313,197,-30,113,802,-259,81,1,406,508
551361,-880,293,343,334,7,71,805,-261,88,1,406,508
551394,-921,348,343,340,129,179,811,-260,91,1,406,508
551428,-927,252,395,327,115,206,813,-261,101,1,406,508
551461,-917,268,339,435,23,276,818,-266,108,1,406,508
551494,-960,252,280,686,83,310,823,-272,114,1,406,508
551528,-897,340,369,561,169,93,828,-273,126,1,406,508
551561,-966,403,401,506,244,121,834,-271,140,1,406,508
551594,-1003,360,544,913,-5,240,839,-271,150,1,406,508
551628,-763,364,556,742,-426,161,845,-272,153,1,406,508
551661,-839,342,346,1171,-562,130,852,-267,151,1,406,508
551694,-925,258,294,1832,-600,87,861,-264,151,1,406,508
551728,-935,404,180,1868,-635,49,869,-256,151,1,406,508
551761,-770,475,215,1277,-513,226,878,-248,148,1,406,508
551794,-689,410,251,1323,-376,190,885,-248,145,1,406,508
551828,-671,584,368,1342,-296,98,894,-241,146,1,406,508
551861,-654,654,480,798,-325,127,903,-235,144,1,406,508
551894,-684,583,427,899,-316,240,905,-237,138,1,406,508
551928,-642,597,249,1094,-105,218,909,-239,137,1,406,508
551961,-703,678,163,660,285,134,914,-236,144,1,406,508
551994,-721,590,168,82,494,29,913,-239,154,1,406,508
552028,-891,589,149,-33,739,-29,914,-239,171,1,406,508
552061,-883,597,450,-267,372,125,918,-240,186,1,406,508
552094,-686,515,328,420,226,-40,920,-241,192,1,406,508
552128,-662,702,167,727,337,-118,922,-235,203,1,406,508
552161,-712,699,231,42,579,-151,922,-227,220,1,406,508
552194,-919,601,403,-385,517,-92,920,-228,235,1,406,508
552228,-863,588,496,-161,74,-113,923,-224,242,1,406,508
552261,-837,794,528,279,-265,-8,922,-216,240,1,406,508
552294,-749,774,498,91,-583,322,924,-219,228,1,406,508
552328,-692,849,422,-574,-707,505,920,-233,208,1,406,508
552361,-765,554,492,-1036,-975,576,917,-252,182,1,406,508
552394,-573,376,240,30,-1032,245,912,-262,157,1,406,508
552428,-465,610,13,511,-555,198,908,-265,141,1,406,508
552461,-410,766,-132,-752,140,152,905,-268,140,1,406,508
552494,-460,499,117,-1871,577,0,896,-281,134,1,406,508
552528,-511,360,206,-1550,509,-308,889,-285,134,1,406,508
552561,-603,521,78,-783,625,-9,888,-282,140,1,406,508
552594,-588,415,66,-937,806,124,877,-294,142,1,0,0
552628,-598,414,-25,-1338,998,-32,872,-300,144,1,412,508
552661,-713,320,-25,-1124,1207,-155,868,-298,150,1,412,508
552694,-906,451,94,-1111,1216,-305,871,-295,156,1,412,508
552728,-1037,390,161,-1334,1032,-333,874,-297,159,1,412,508
552761,-1006,322,139,-575,1009,-250,881,-291,164,1,412,508
552794,-1055,383,294,-383,854,-391,888,-287,172,1,412,508
552828,-1133,424,218,-839,864,-519,900,-276,174,1,412,508
552861,-1176,290,1070,1270,-240,-211,910,-268,178,1,412,508
552894,-949,665,284,-445,454,-11,914,-265,181,1,412,508
552928,-1033,383,85,-2293,793,23,913,-277,184,1,412,508
552961,-903,389,-29,-2514,996,-162,907,-289,191,1,412,508
552994,-1158,280,140,-1752,1050,-223,908,-295,199,1,0,0
553028,-1026,241,235,136,437,-3,907,-299,213,1,0,0
553061,-1064,309,349,-107,293,70,907,-299,228,1,405,503
553094,-1048,128,249,196,39,-190,910,-301,226,1,405,503
553128,-1081,94,206,161,-46,-509,917,-285,227,1,405,503
553161,-1130,149,287,-306,-132,-858,920,-261,223,1,405,503
553194,-1109,237,349,-718,-17,-795,926,-239,218,1,405,503
553228,-1001,248,320,-655,21,-693,930,-221,215,1,405,503
553261,-917,165,317,-187,-72,-647,928,-202,216,1,405,503
553294,-712,544,-27,108,183,-254,927,-182,216,1,405,503
553328,-740,687,46,-1056,358,128,921,-187,222,1,405,503
553361,-712,373,208,-1074,346,391,916,-204,230,1,405,503
553394,-779,39,307,-110,34,319,914,-217,229,1,405,503
553428,-985,68,158,601,-105,288,916,-223,225,1,405,503
553461,-1142,93,43,-195,50,162,916,-226,225,1,405,503
553494,-1133,-67,284,-355,29,-76,920,-233,219,1,405,503
553528,-1098,8,352,419,-347,-322,921,-224,214,1,405,503
553561,-1093,258,128,458,-403,-357,924,-209,208,1,405,503
553594,-1102,318,101,-106,-177,-255,926,-198,203,1,405,503
553628,-1289,212,185,-175,-168,-107,925,-194,199,1,405,503
553661,-1317,229,328,273,-519,95,922,-188,192,1,405,503
553694,-1333,419,285,214,-541,686,919,-201,183,1,405,503
553728,-1419,439,336,-1020,-494,863,907,-227,179,1,413,503
553761,-1364,389,502,-1563,-531,1058,891,-269,171,1,413,503
553794,-1215,272,370,-911,-545,1108,875,-315,159,1,413,503
553828,-1118,466,515,-1236,-561,993,855,-364,148,1,413,503
553861,-1027,442,508,-1575,-682,1094,834,-416,128,1,413,503
553894,-918,338,503,-1412,-693,1106,813,-458,105,1,413,503
553928,-827,415,514,-802,-717,1184,793,-509,80,1,413,503
553961,-743,542,548,-1132,-669,1351,767,-557,53,1,413,503
553994,-672,343,518,-781,-778,1366,741,-612,11,1,413,503
554028,-605,451,499,-225,-914,1368,713,-655,-20,1,413,503
554061,-530,550,533,-138,-1088,1615,679,-697,-48,1,413,503
554094,-394,445,453,222,-1264,1554,639,-737,-78,1,413,503
554128,-237,365,265,125,-1309,1547,594,-774,-103,1,413,503
554161,-188,271,183,267,-1171,1292,556,-805,-126,1,413,503
554194,-214,208,130,499,-940,904,524,-827,-134,1,413,503
554228,-263,345,176,606,-777,361,509,-844,-135,1,413,503
554261,-284,450,246,402,-459,257,505,-854,-129,1,413,503
554294,-316,373,248,912,32,375,499,-864,-115,1,413,503
554328,-319,487,486,923,279,185,499,-869,-82,1,413,503
554361,-445,391,668,774,417,195,501,-872,-54,1,413,503
554394,-476,529,776,561,437,354,498,-879,-30,1,413,503
554428,-480,675,733,-159,489,643,485,-883,-21,1,413,503
554461,-507,631,725,-253,623,829,467,-893,-19,1,413,503
554494,-628,435,699,-115,485,619,451,-900,-15,1,413,503
554528,-612,544,637,398,238,275,440,-904,-3,1,413,503
554561,-505,816,367,111,479,246,433,-907,10,1,413,503
554594,-487,805,300,-365,865,256,426,-910,11,1,413,503
554628,-516,673,362,130,900,102,425,-913,19,1,0,0
554661,-502,726,468,849,712,-71,427,-909,54,1,0,0
554694,-507,750,454,825,529,-310,436,-905,87,1,0,0
554728,-542,728,517,870,525,-319,444,-899,114,1,0,0
554761,-597,620,697,953,383,-334,453,-889,150,1,0,0
554794,-660,999,722,94,151,-176,463,-883,163,1,0,0
554828,-588,726,733,-269,-29,31,467,-879,156,1,0,0
554861,-602,636,613,-113,-267,4,469,-881,152,1,0,0
554894,-586,687,402,-88,-419,-36,468,-882,142,1,0,0
554928,-646,592,145,-2,-410,-205,477,-879,135,1,0,0
554961,-604,495,82,834,-148,-505,489,-868,147,1,0,0
554994,-599,278,218,1935,-182,-1115,514,-846,185,1,0,0
555028,-582,26,161,3997,-384,-2055,560,-787,264,1,0,0
555061,-564,301,339,4692,-896,-2833,630,-699,352,1,405,508
555094,-553,632,469,4110,-1719,-3390,718,-565,406,1,405,508
555128,-621,921,308,3784,-2623,-3115,803,-427,402,1,405,508
555161,-918,-88,-129,5653,-2898,-3322,875,-253,383,1,405,508
555194,-1758,489,-465,8636,-3198,-3053,930,-65,320,1,405,508
555228,-1402,1303,-835,6432,-2262,-1452,953,47,222,1,405,508
555261,-906,1354,-753,2433,-597,-311,957,97,164,1,405,508
555294,-1107,88,-250,-37,351,19,957,91,163,1,405,508
555328,-970,324,-72,873,559,-154,956,102,168,1,405,508
555361,-856,628,259,1301,204,35,955,110,173,1,405,508
555394,-1019,551,174,2155,-175,724,955,103,172,1,405,508
555428,-840,445,-40,1711,22,284,960,92,160,1,405,508
555461,-1040,520,-70,-935,255,-140,957,96,164,1,405,508
555494,-1004,340,-9,-893,108,-257,955,98,166,1,405,508
555528,-903,498,-31,16,-230,9,952,100,162,1,405,508
555561,-800,536,-168,207,-457,196,952,99,161,1,405,508
555594,-850,516,-171,244,-425,428,954,91,146,1,405,508
555628,-891,450,-78,421,-505,441,954,78,129,1,404,508
555661,-910,464,-79,-266,-447,331,961,64,103,1,404,508
555694,-932,446,20,-472,-278,234,958,55,97,1,404,508
555728,-860,563,119,-797,-186,95,956,49,102,1,404,508
555761,-884,533,32,-1008,-187,98,953,46,97,1,404,508
555794,-872,486,-1,-675,-164,80,951,42,97,1,404,508
555828,-819,531,27,-998,-138,39,948,38,94,1,404,508
555861,-815,590,80,-1373,-315,153,945,37,93,1,404,508
555894,-848,479,3,-711,-197,280,942,25,90,1,404,508
555928,-826,496,59,-752,-49,309,938,15,89,1,404,508
555961,-853,471,63,-1500,247,64,935,9,97,1,404,508
555994,-850,431,172,-1431,241,40,930,-1,107,1,404,508
556028,-901,354,133,-731,161,130,923,-10,116,1,404,508
556061,-947,427,200,-70,65,354,920,-16,124,1,404,508
556094,-947,489,268,468,-175,568,916,-32,122,1,404,508
556128,-906,515,251,534,-363,592,909,-47,115,1,404,508
556161,-859,418,167,529,-472,424,908,-59,103,1,404,508
556194,-875,544,146,395,-343,352,906,-70,95,1,404,508
556228,-858,541,141,29,-199,394,899,-79,93,1,404,508
556261,-862,429,182,6,-208,270,896,-86,91,1,404,508
556294,-856,485,143,184,-241,158,892,-93,87,1,404,508
556328,-834,553,118,-84,-148,102,883,-99,86,1,404,508
556361,-831,493,175,-113,-139,57,880,-100,87,1,404,508
556394,-822,525,146,442,-282,65,876,-103,85,1,404,508
556428,-785,609,128,576,-248,201,874,-106,83,1,404,508
556461,-787,599,129,220,-193,218,869,-109,80,1,404,508
556494,-806,560,146,200,-104,215,867,-119,79,1,404,508
556528,-827,501,128,286,-127,290,860,-131,78,1,404,508
556561,-850,449,70,413,-43,171,858,-136,79,1,404,508
556594,-853,465,86,205,140,-16,855,-139,83,1,404,508
556628,-847,514,125,-57,146,-84,853,-141,88,1,404,508
556661,-833,506,176,-22,39,-141,851,-133,93,1,404,508
556694,-832,597,207,158,-25,-47,851,-130,93,1,404,508
556728,-757,613,176,103,-10,16,850,-133,91,1,412,508
556761,-774,545,168,34,118,-39,850,-128,95,1,412,508
556794,-833,627,149,-190,142,-35,849,-127,99,1,412,508
556828,-876,523,156,-91,106,-28,845,-129,102,1,412,508
556861,-896,603,125,19,-31,-126,845,-124,104,1,412,508
556894,-934,776,124,-1051,-118,-163,848,-120,101,1,412,508
556928,-995,559,45,-2477,633,-808,849,-113,107,1,412,508
556961,-1328,889,71,-3934,1561,-1029,850,-93,137,1,412,508
556994,-1305,925,-125,-4238,2294,149,847,-109,187,1,412,508
557028,-1525,553,-138,-2150,2902,1017,835,-156,249,1,412,508
557061,-1372,703,-36,-889,2992,1814,813,-203,319,1,412,508
557094,-1129,646,-59,-27,2695,2244,783,-269,384,1,412,508
557128,-903,664,-220,2310,2765,2688,737,-316,464,1,412,508
557161,-724,860,-79,1912,2736,2756,683,-351,562,1,412,508
557194,-650,752,54,-471,2246,2735,619,-407,620,1,412,508
557228,-612,432,44,-911,1538,2709,552,-473,652,1,412,508
557261,-511,348,146,-25,797,2372,498,-526,669,2,412,508
557294,-476,480,231,7,86,1944,456,-565,677,2,412,508
557328,-416,478,168,-882,-657,1418,429,-624,648,2,412,508
557361,-305,658,-174,-628,-576,1039,418,-660,624,2,0,0
557394,-299,804,-130,-13,-454,862,411,-667,619,2,0,0
557428,-334,765,-89,400,-366,806,398,-677,618,2,0,0
557461,-198,918,-124,43,-233,783,384,-682,620,2,0,0
557494,-150,729,-12,-706,-333,556,373,-709,597,2,0,0
557528,-164,722,-9,-498,-582,341,369,-731,573,2,0,0
557561,-197,615,-138,-315,-711,110,380,-735,561,2,0,0
557594,-80,810,-537,914,-619,-177,396,-729,558,2,0,0
557628,-76,1208,-715,634,-109,-68,404,-710,574,2,0,0
557661,-212,814,-335,51,-186,-199,415,-708,572,2,0,0
557694,-111,887,-311,940,-155,-260,426,-691,582,2,0,0
557728,-125,931,-304,807,-64,-393,439,-672,603,2,0,0
557761,-141,900,-372,441,188,-609,454,-650,619,2,0,0
557794,-139,906,-373,497,412,-672,466,-631,637,2,0,0
557828,-126,881,-365,515,536,-831,474,-604,661,2,0,0
557861,-136,959,-424,511,651,-865,484,-576,686,2,0,0
557894,-162,1040,-367,115,619,-638,489,-563,707,2,0,0
557928,-178,982,-331,-224,409,-479,492,-559,721,2,0,0
557961,-213,991,-317,-227,159,-383,501,-553,732,2,0,0
557994,-226,971,-347,-408,39,-321,510,-554,742,2,0,0
558028,-255,931,-380,-692,-35,-312,517,-567,744,2,0,0
558061,-331,932,-384,-814,-24,-349,526,-580,746,2,0,0
558094,-388,979,-396,-854,57,-334,533,-598,744,2,0,0
558128,-422,1014,-383,-923,240,-92,526,-623,743,2,413,503
558161,-457,984,-316,-1001,290,155,511,-651,741,2,413,503
558194,-441,879,-308,-856,383,328,489,-684,739,2,413,503
558228,-483,918,-325,-490,488,389,460,-706,736,2,413,503
558261,-504,969,-321,-298,610,320,423,-719,743,2,413,503
558294,-467,975,-259,-123,679,180,387,-729,752,2,413,503
558328,-326,848,-188,-126,861,88,341,-737,755,2,413,503
558361,-207,718,-129,-45,953,45,298,-740,766,2,413,503
558394,-186,690,-84,-150,1050,37,258,-740,773,2,413,503
558428,-144,625,-46,-248,1044,83,212,-744,776,2,413,503
558461,-155,690,-76,-226,983,55,168,-742,781,2,413,503
558494,-168,817,-134,-387,915,43,124,-745,780,2,413,503
558528,-152,777,-159,-541,923,-71,81,-754,770,2,413,503
558561,-149,793,-202,-411,984,-279,42,-760,760,2,413,503
558594,-169,913,-245,-211,1043,-364,5,-762,749,2,413,503
558628,-262,1066,-273,-82,1119,-346,-33,-761,736,2,413,503
558661,-389,1197,-247,66,1033,-226,-73,-753,721,2,413,503
558694,-392,1241,-247,228,859,-40,-103,-744,709,2,413,503
558728,-402,1353,-345,-51,813,-52,-128,-737,691,2,413,503
558761,-567,1372,-399,-471,1085,92,-155,-730,666,2,413,503
558794,-525,1200,-364,-473,1099,372,-185,-725,639,2,413,503
558828,-463,1084,-413,-671,976,428,-210,-722,606,2,413,503
558861,-526,1078,-483,-681,766,471,-235,-715,579,2,413,503
558894,-533,997,-481,-607,591,424,-253,-710,555,2,413,503
558928,-444,815,-380,-442,487,409,-262,-702,536,2,413,503
558961,-308,617,-267,-176,507,302,-275,-694,524,2,413,503
558994,-194,510,-188,15,605,148,-282,-682,516,2,413,503
559028,-127,518,-147,58,650,48,-291,-672,514,2,413,503
559061,-70,598,-138,-7,665,91,-306,-659,509,2,413,503
559094,-62,665,-133,-203,580,175,-318,-651,506,2,413,503
559128,-96,673,-167,-204,394,131,-330,-644,499,2,413,503
559161,-144,777,-211,-166,292,23,-341,-633,500,2,413,503
559194,-207,883,-226,-197,245,-27,-348,-627,499,2,413,503
559228,-316,1009,-238,-151,84,-267,-352,-623,501,2,413,503
559261,-384,1140,-255,-53,-87,-596,-348,-623,505,2,413,503
559294,-412,1229,-250,10,-333,-935,-331,-628,511,2,413,503
559328,-402,1306,-277,296,-410,-964,-309,-636,521,2,413,503
559361,-376,1264,-291,373,-164,-725,-293,-636,528,2,413,503
559394,-394,1226,-233,74,162,-208,-285,-636,531,2,413,503
559428,-604,1191,-222,-39,-3,310,-286,-635,525,2,413,503
559461,-615,1043,-216,14,-471,658,-290,-625,521,2,413,503
559494,-401,801,-191,115,-743,717,-286,-614,522,2,413,503
559528,-202,662,-152,313,-715,636,-279,-601,529,2,413,503
559561,-103,642,-90,264,-593,597,-279,-588,535,2,413,503
559594,-44,616,-74,25,-531,531,-275,-577,542,2,413,503
559628,-45,597,-61,-228,-559,444,-268,-574,541,2,413,503
559661,-110,629,-96,-240,-644,246,-261,-568,539,2,413,503
559694,-153,724,-181,-204,-560,47,-251,-567,541,2,413,503
559728,-173,806,-206,-235,-410,-112,-238,-572,540,2,413,503
559761,-153,849,-163,-126,-264,-245,-226,-574,536,2,413,503
559794,-131,887,-131,120,-164,-403,-209,-575,540,2,413,503
559828,-152,1020,-162,180,-139,-437,-199,-578,541,2,413,503
559861,-295,1245,-254,7,-118,-490,-183,-580,540,2,413,503
559894,-325,1263,-162,-125,-159,-289,-168,-583,538,2,413,503
559928,-168,1211,-171,-356,-353,-381,-148,-596,530,2,413,503
559961,-198,1268,-283,-396,-187,-356,-124,-605,519,2,413,503
559994,-221,1247,-262,-899,355,-119,-120,-620,500,2,413,503
560028,-270,1174,-286,-1118,634,-128,-122,-638,471,2,413,503
560061,-396,1333,-339,-861,857,-51,-127,-646,447,2,413,503
560094,-470,1332,-362,-1073,1130,5,-133,-655,421,2,413,503
560128,-469,1126,-277,-1130,1381,114,-146,-666,389,2,413,503
560161,-367,870,-142,-834,1523,229,-159,-672,353,2,413,503
560194,-222,700,-101,-628,1557,369,-177,-674,330,2,413,503
560228,-135,664,-108,-661,1664,515,-195,-675,311,2,413,503
560261,-156,667,-96,-840,1623,583,-217,-673,287,2,413,503
560294,-216,666,-126,-921,1516,592,-235,-674,262,2,413,503
560328,-256,668,-126,-846,1438,427,-253,-675,239,2,413,503
560361,-311,708,-85,-868,1326,354,-268,-676,214,2,413,503
560394,-348,656,5,-880,1205,116,-275,-685,193,2,413,503
560428,-321,674,25,-819,960,-218,-276,-693,172,2,413,503
560461,-301,749,-2,-669,797,-657,-272,-704,156,2,413,503
560494,-238,821,-26,-395,804,-1234,-257,-721,146,2,413,503
560528,-242,858,-99,17,1017,-1883,-230,-742,144,2,413,503
560561,-348,1051,-119,5,1584,-2300,-183,-764,146,2,413,503
560594,-520,1259,-114,-408,2275,-1897,-146,-785,138,2,413,503
560628,-669,1206,-179,-924,2419,-1409,-122,-802,119,2,413,503
560661,-750,1198,-322,-1296,2204,-1009,-102,-818,91,2,413,503
560694,-755,1091,-321,-1632,1937,-531,-96,-823,54,2,413,503
560728,-642,895,-214,-1796,1615,-139,-104,-824,12,2,413,503
560761,-563,778,-217,-1858,1568,162,-119,-821,-34,2,413,503
560794,-545,779,-133,-2032,1659,346,-137,-815,-81,2,413,503
560828,-550,790,-121,-2131,1660,506,-153,-800,-139,2,413,503
560861,-605,748,-100,-1852,1591,768,-180,-782,-191,2,413,503
560894,-614,686,12,-1562,1424,928,-208,-764,-233,2,413,503
560928,-610,719,40,-1373,1204,884,-237,-741,-273,2,413,503
560961,-598,757,-4,-951,1061,960,-264,-716,-303,2,413,503
560994,-521,889,-24,-545,1115,984,-290,-692,-317,2,413,503
561028,-446,902,18,-620,1140,910,-315,-667,-335,2,413,503
561061,-389,891,40,-838,1170,808,-338,-639,-358,2,413,503
561094,-423,824,121,-1126,1124,511,-352,-606,-383,2,413,503
561128,-462,745,172,-1217,866,253,-362,-570,-408,2,413,503
561161,-442,725,139,-514,793,219,-369,-534,-421,2,413,503
561194,-464,754,137,265,663,368,-378,-514,-420,2,413,503
561228,-625,838,44,412,374,15,-382,-503,-410,2,413,503
561261,-729,955,-49,264,276,-13,-384,-490,-397,2,413,503
561294,-789,843,-70,42,185,-124,-381,-482,-389,2,413,503
561328,-732,553,-69,258,58,-486,-376,-481,-377,2,413,503
561361,-733,580,-87,429,20,-949,-366,-488,-366,2,413,503
561394,-814,542,-151,235,169,-1171,-345,-499,-361,2,413,503
561428,-854,625,69,-3,177,-1134,-326,-508,-359,2,413,503
561461,-818,436,107,-137,-32,-1358,-307,-522,-358,2,413,503
561494,-856,869,34,-457,-79,-1286,-291,-536,-354,2,413,503
561528,-1028,1047,-120,-838,233,-448,-278,-538,-367,2,413,503
561561,-936,929,-288,-916,889,237,-274,-523,-385,2,413,503
561594,-821,806,69,-834,1044,336,-267,-508,-408,2,413,503
561628,-654,856,180,-768,625,195,-260,-496,-427,2,413,503
561661,-675,836,105,-819,489,254,-255,-476,-446,2,413,503
561694,-663,671,144,-785,390,175,-253,-461,-459,1,413,503
561728,-621,680,192,-796,391,156,-250,-449,-475,1,413,503
561761,-638,809,191,-1163,598,151,-242,-429,-492,1,413,503
561794,-723,818,326,-1137,498,275,-235,-406,-512,1,0,0
561828,-696,680,391,-763,220,467,-235,-382,-526,1,0,0
561861,-592,450,406,-431,40,243,-237,-367,-531,1,0,0
561894,-607,619,348,116,-79,127,-238,-363,-537,1,0,0
561928,-753,852,300,199,-104,544,-246,-366,-533,1,412,503
561961,-786,725,173,147,82,592,-250,-362,-532,1,412,503
561994,-739,628,44,98,288,238,-249,-369,-531,1,412,503
562028,-734,645,-45,-422,422,-239,-242,-368,-537,1,412,503
562061,-812,617,79,-948,492,-651,-225,-359,-552,1,412,503
562094,-864,631,124,-963,334,-790,-211,-350,-566,1,412,503
562128,-746,756,46,-1341,537,-805,-195,-341,-585,1,412,503
562161,-709,739,86,-2022,940,-923,-172,-314,-612,1,412,503
562194,-702,698,209,-2435,1311,-886,-137,-278,-644,1,412,503
562228,-778,773,295,-3195,1416,-746,-99,-225,-674,1,412,503
562261,-808,631,197,-3750,1485,-649,-58,-146,-702,1,412,503
562294,-908,459,172,-3471,1554,-558,-15,-61,-719,1,412,503
562328,-1058,455,362,-2627,1191,-322,29,18,-728,1,412,503
562361,-972,541,334,-1931,776,-79,58,71,-733,1,412,503
562394,-835,508,269,-1493,792,69,83,109,-731,1,412,503
562428,-748,523,378,-1247,798,170,117,139,-733,1,412,503
562461,-656,419,473,-950,733,340,148,163,-730,1,412,503
562494,-575,391,546,-514,515,379,183,172,-733,1,412,503
562528,-494,449,518,-438,208,303,206,179,-734,1,412,503
562561,-444,575,304,-602,472,250,225,194,-731,2,412,503
562594,-532,395,111,-1046,932,196,255,212,-722,2,412,503
562628,-763,528,238,-1908,1176,-87,291,249,-703,2,412,503
562661,-1055,545,480,-2960,857,256,325,307,-667,2,0,0
562694,-1102,265,532,-2513,397,683,359,359,-620,2,0,0
562728,-1127,195,556,-1050,-3,1169,388,381,-591,2,0,0
